axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,sys_1,sys_10,sys_11,sys_12,sys_13,sys_2,sys_3,sys_4,sys_5,sys_6,sys_7,sys_8,sys_9,sys_total
q2,1,1.2320589303970337,1.1287950396537783,19609,20050,165.0,11,0.0050208964,0.00035630853,0.014846189,23,-0.0007690824568271637,0.005406258627772331,0.0006526829674839973,0.0005955882370471954,-0.0016123084351420403,0.0002666385844349861,-0.003731721080839634,-0.0013685468584299088,-0.0028193695470690727,-0.0015384173020720482,-0.0033973585814237595,0.0005906717851758003,0.0017929989844560623,0.008630787578121
q2,2,1.3324180960655214,1.2320589303970337,20003,20059,-165.0,0,0.004996121,4.4790388e-05,0.0018662661,24,-0.00045483384747058153,-0.00476261368021369,-0.0011120762210339308,0.0003656253684312105,0.00014856073539704084,-0.00026045902632176876,0.003156560007482767,0.0026245848275721073,-0.0037728312890976667,0.0005843767430633307,0.0013547592097893357,0.00037834292743355036,-0.0002614610129967332,0.007604249731830322
q2,2,1.3324180960655214,1.2320589303970337,8725,8685,-135.0,1,0.0075787674,7.361912e-05,-0.0030674634,25,0.000435239402577281,-0.0025911845732480288,0.003847494488582015,-0.001815080875530839,-0.003742117900401354,-9.625451639294624e-06,-0.0013292194344103336,-0.00048160506412386894,-0.001970460172742605,-5.452148616313934e-05,0.001296669477596879,-0.0020692478865385056,-0.000744264863897115,0.007169830168806931
q2,2,1.3324180960655214,1.2320589303970337,13201,13115,-105.0,2,0.0061643305,0.00010471478,-0.004363116,26,-0.00038775335997343063,-0.004217773675918579,0.000171297462657094,0.0016776733100414276,0.00020363833755254745,-0.0005686362273991108,0.001163399312645197,0.0020412448793649673,0.0034375491086393595,0.0007172883488237858,0.0006583777721971273,-0.0016578864306211472,-0.0030502136796712875,0.007175373927837478
q2,2,1.3324180960655214,1.2320589303970337,8406,8152,-75.0,3,0.0077697127,0.00049153593,-0.020480663,27,0.0006391052156686783,0.0007093381136655807,0.004673907533288002,-0.00327962264418602,0.00894016120582819,0.0006536692380905151,-0.003275534138083458,-0.00030836835503578186,0.00638414453715086,-0.004520600661635399,0.0031718015670776367,-0.0024338997900485992,-0.0014819763600826263,0.014285115059365342
q2,2,1.3324180960655214,1.2320589303970337,5915,5623,-45.0,4,0.009304363,0.000810927,-0.033788625,28,0.00013867393136024475,-0.002330504357814789,-0.0005517341196537018,-0.00018526241183280945,-0.001019999384880066,-0.0010254308581352234,-0.002966053783893585,0.0006970763206481934,-0.003276430070400238,0.00132080540060997,-0.0032394640147686005,-0.0048952773213386536,-0.007608786225318909,0.011045158543347837
q2,2,1.3324180960655214,1.2320589303970337,2247,2266,-15.0,5,0.014885399,0.0001349018,0.005620908,29,-0.0008568991906940937,-0.009640710428357124,0.007131911814212799,0.0039092241786420345,0.003949671983718872,0.0006123720668256283,0.004768575541675091,-0.01046876423060894,0.01222657598555088,-0.002127419924363494,0.0010761367157101631,-0.0007876367308199406,0.0035277274437248707,0.021825934063948987
q2,2,1.3324180960655214,1.2320589303970337,2252,2279,15.0,6,0.014855566,0.00019094099,0.007955874,30,-0.0002326909452676773,-0.00583864888176322,-0.000359612051397562,0.005116415675729513,0.007273846305906773,-0.0014455928467214108,-0.0025916770100593567,-0.0008646287024021149,-0.003716710489243269,-0.004925684537738562,0.002142103388905525,0.003063108306378126,-0.0034418152645230293,0.013667757097616771
q2,2,1.3324180960655214,1.2320589303970337,5893,6055,45.0,7,0.009147054,0.00043445945,0.018102476,31,-0.0007957983762025833,-0.002886628732085228,-0.00644361786544323,-0.0015747100114822388,-0.005280813202261925,-0.0005049686878919601,0.0015991032123565674,-0.0005092229694128036,-0.0028057806193828583,0.0004014633595943451,-0.0034267883747816086,-0.00035852380096912384,-0.00045566074550151825,0.010199847360988399
q2,2,1.3324180960655214,1.2320589303970337,8247,8390,75.0,8,0.0077523594,0.00027541682,0.011475701,32,-0.0007859626784920692,-0.004818106070160866,-0.00042483583092689514,-0.00044286809861660004,-0.0028615854680538177,-0.0006064167246222496,-0.002264656126499176,0.0020390432327985764,-0.002853800542652607,0.0023173950612545013,0.004739623516798019,-0.0025455281138420105,-0.001540767028927803,0.009321131008984494
q2,2,1.3324180960655214,1.2320589303970337,13080,13654,105.0,9,0.0061134947,0.0006879825,0.028665937,33,-0.0007609091699123383,0.0015784762799739838,-0.002461617812514305,-0.00030851177871227264,0.0022864118218421936,7.481500506401062e-05,-0.0001320336014032364,-0.0016359705477952957,-0.001328926533460617,-0.0007266495376825333,-0.00184524804353714,0.0005187429487705231,0.0002838820219039917,0.004816753012805587
q2,2,1.3324180960655214,1.2320589303970337,8635,8616,135.0,10,0.0076136407,3.529139e-05,-0.0014704745,34,-0.0004049279959872365,0.007761005312204361,-0.0017961362609639764,-0.0010243958095088601,0.0002496738452464342,-0.0007018670439720154,-0.002133571309968829,-0.0002805899130180478,-0.012587633915245533,0.002966164844110608,-0.0039223842322826385,-0.0026512444019317627,0.0034256656654179096,0.01646980618141105
q2,2,1.3324180960655214,1.2320589303970337,19763,20013,165.0,11,0.0050138826,0.00020139483,0.008391451,35,-0.00027664005756378174,0.0012578312307596207,-0.0036093653179705143,-0.0016820291057229042,-0.003295082598924637,-0.0005451403558254242,-0.00035214517265558243,-0.0001101391389966011,-0.0021063080057501793,-0.001057324931025505,-0.00020303670316934586,-0.0011694449931383133,-0.0016394555568695068,0.006201403282649447
q2,3,1.4405686140060425,1.3324180960655214,20019,19857,-165.0,0,0.0050076945,0.00013017657,-0.0054240236,36,0.0007495097815990448,0.0009454879909753799,9.73651185631752e-05,0.00017043855041265488,0.0007313289679586887,-0.0004904144443571568,0.0004007285460829735,-0.0013508731499314308,-0.0028800787404179573,-0.00023712776601314545,-0.0014581065624952316,-0.0021331077441573143,-0.0015166397206485271,0.004645700626114244
q2,3,1.4405686140060425,1.3324180960655214,9187,9099,-135.0,1,0.0073948894,0.0001542032,-0.0064251334,37,-0.0002496768720448017,0.0026785205118358135,-0.001017583068460226,-0.0020155846141278744,0.001950779464095831,0.0005559097044169903,-0.002652260474860668,-0.0036565703339874744,-0.004118410870432854,-0.0008451500907540321,-0.0009318538941442966,-0.0005295379087328911,0.002691075671464205,0.007932255214096321
q2,3,1.4405686140060425,1.3324180960655214,12898,12876,-105.0,2,0.0062288633,2.7350816e-05,-0.0011396173,38,-0.00016016769222915173,-0.002591728698462248,-0.00032621040008962154,-0.000987813575193286,0.0011612309608608484,-0.0004187055164948106,-0.0006252122111618519,7.502373773604631e-05,-0.0020142188295722008,-0.0008712306153029203,-0.0018128558294847608,0.0035757177975028753,0.0020029847510159016,0.005886039667031357
q2,3,1.4405686140060425,1.3324180960655214,8714,8298,-75.0,3,0.007662857,0.00078355125,-0.032647967,39,-0.00032709911465644836,0.004799224436283112,0.0020447727292776108,0.0007108263671398163,-0.0014786310493946075,-0.0010089240968227386,0.0004955343902111053,0.0013080015778541565,0.007380189374089241,-0.0037321187555789948,-0.0016256347298622131,0.002966206520795822,-0.0014174208045005798,0.010716000908516198
q2,3,1.4405686140060425,1.3324180960655214,5826,5595,-45.0,4,0.009353831,0.00064809294,-0.027003871,40,-0.0012919921427965164,0.0005256272852420807,-0.0012492742389440536,-0.00426638126373291,-0.003287211060523987,0.0003956332802772522,-0.002079760655760765,0.0006081964820623398,-0.004027197137475014,-0.001898476853966713,-0.001965763047337532,0.000841258093714714,-0.005166003480553627,0.00940467305095407
q2,3,1.4405686140060425,1.3324180960655214,2215,2207,-15.0,5,0.015037975,5.796965e-05,-0.002415402,41,0.000901324674487114,-0.00677393889054656,0.004266062751412392,-0.00037617143243551254,-0.0010975109180435538,0.0018000775016844273,0.003786047687754035,-0.0019906051456928253,-0.006040840409696102,-0.008926684968173504,0.0048880185931921005,-0.0030372529290616512,-0.0014306152006611228,0.015463591242846826
q2,3,1.4405686140060425,1.3324180960655214,2175,2246,15.0,6,0.015036262,0.000514597,0.021441542,42,-0.001750180497765541,0.006017740815877914,-0.0013749077916145325,0.0024394895881414413,0.000558340921998024,0.001316184177994728,0.005586028099060059,0.009251939132809639,-0.006294538266956806,-0.0031025856733322144,0.006330922245979309,0.0024529844522476196,-0.008688447996973991,0.01835205922675966
q2,3,1.4405686140060425,1.3324180960655214,5756,5796,45.0,7,0.009303937,0.00011095125,0.004622969,43,-0.0011400701478123665,0.00026010628789663315,-0.0002772831358015537,0.001806036103516817,-0.0008808162529021502,-0.00010205945000052452,-0.0032995480578392744,-0.0004570712335407734,0.00421786168590188,0.0003013927489519119,-0.005600505042821169,0.0029486953280866146,0.001618839567527175,0.008783538562403617
q2,3,1.4405686140060425,1.3324180960655214,8348,8662,75.0,8,0.007665066,0.0005915,0.024645833,44,0.0005957670509815216,0.0024718865752220154,-0.0012560989707708359,-0.003682853654026985,-0.0034104958176612854,9.126216173171997e-05,-0.0022467710077762604,0.0011764783412218094,0.0049326494336128235,0.00329485721886158,-0.0027907826006412506,-2.6710331439971924e-06,0.0011920928955078125,0.009169237901370643
q2,3,1.4405686140060425,1.3324180960655214,12775,13172,105.0,9,0.0062067723,0.0004902671,0.020427797,45,0.00044277310371398926,-0.0033186040818691254,-0.0004075653851032257,0.001036098226904869,-0.0033668670803308487,-0.0003828462213277817,0.0011676754802465439,-0.00012325309216976166,0.003365529701113701,0.003652609884738922,-0.0019616857171058655,-0.001060381531715393,0.0030848346650600433,0.008029133612391
q2,3,1.4405686140060425,1.3324180960655214,9026,9225,135.0,10,0.0074013453,0.0003493782,0.014557426,46,0.0009620608761906624,0.0025874292477965355,0.0010274667292833328,-0.001108468510210514,0.0031585078686475754,-0.0002292301505804062,-0.0019065756350755692,0.00047671888023614883,-0.0031990958377718925,0.0006868690252304077,-0.0026180706918239594,0.00017587747424840927,0.00014627445489168167,0.006434934188288427
q2,3,1.4405686140060425,1.3324180960655214,19552,19814,165.0,11,0.0050399033,0.00021326,0.008885833,47,-0.00016463082283735275,-0.00015889480710029602,0.0013507427647709846,0.0007206108421087265,0.00034174323081970215,-0.00020549725741147995,-0.0001880880445241928,1.0418705642223358e-05,-0.0032885149121284485,0.0027334950864315033,-0.0007937680929899216,-0.0003987876698374748,-0.0005493108183145523,0.0046869827790860605
q2,4,1.5634341835975647,1.4405686140060425,19660,19832,-165.0,0,0.005031971,0.00013955607,0.005814836,48,-0.0004999744705855846,0.0018961327150464058,3.662286326289177e-05,0.000226649921387434,0.0017574517987668514,0.00023056473582983017,-0.0006181146018207073,-0.0022172494791448116,0.002704391721636057,-0.00023846281692385674,-0.001324730459600687,0.0021639312617480755,-0.00013600848615169525,0.005115141220436906
q2,4,1.5634341835975647,1.4405686140060425,9861,9475,-135.0,1,0.0071888985,0.00063966133,-0.026652554,49,-0.0005353633314371109,0.004272038117051125,-0.0002984199672937393,0.0047361161559820175,-0.0009609553962945938,-0.0010760948061943054,0.00018835440278053284,-0.0014209691435098648,-0.0031314734369516373,0.0004154238849878311,-0.000373275950551033,0.006060907617211342,8.595548570156097e-05,0.009594417522661977
q2,4,1.5634341835975647,1.4405686140060425,12941,12192,-105.0,2,0.006302804,0.0009549198,-0.039788324,50,0.000368509441614151,0.0027040429413318634,9.359046816825867e-05,-0.0017517916858196259,-0.001590639352798462,0.00044977664947509766,0.0011309422552585602,-0.001356419175863266,0.0018506236374378204,-0.0006937645375728607,-0.0010429434478282928,-0.0006045252084732056,-0.005468729883432388,0.007186294041845106
q2,4,1.5634341835975647,1.4405686140060425,8966,8560,-75.0,3,0.0075500663,0.00074228836,-0.03092868,51,-4.595145583152771e-05,-0.0036853142082691193,-8.856877684593201e-05,-0.00031735189259052277,-0.0011087097227573395,-0.00019694864749908447,-0.001276843249797821,0.0024612173438072205,-0.00021307915449142456,-0.004546504467725754,-0.00016570650041103363,-0.0019450671970844269,0.0014286134392023087,0.007015407438223169
q2,4,1.5634341835975647,1.4405686140060425,5489,5344,-45.0,4,0.009606303,0.00042889273,-0.01787053,52,-0.00015841610729694366,-0.001589881256222725,0.0004865620285272598,7.875263690948486e-05,0.0005838703364133835,-0.0013164132833480835,-0.004620475694537163,0.0005375556647777557,-0.0005463305860757828,0.0006530378013849258,0.003509383648633957,-0.0003300067037343979,-0.0038804132491350174,0.00739693134870248
q2,4,1.5634341835975647,1.4405686140060425,2129,2192,-15.0,5,0.015209872,0.00046718158,0.0194659,53,-0.000573405995965004,0.006307954899966717,-0.0006005018949508667,0.002997802570462227,0.0007433667778968811,-0.0011179838329553604,0.0007349420338869095,-0.0028604697436094284,0.005263622850179672,0.0061894673854112625,-0.001916712149977684,-0.0017867963761091232,-0.0023577790707349777,0.011765721487609224
q2,4,1.5634341835975647,1.4405686140060425,2281,2237,15.0,6,0.0148761375,0.0003120584,-0.013002433,54,0.0005690036341547966,-0.002094455063343048,-0.0003043459728360176,-0.00012352503836154938,0.005918682552874088,0.001132836565375328,0.00019860640168190002,-0.004159591160714626,-0.006306484341621399,-0.0011368216946721077,0.0003542667254805565,0.003690280020236969,0.0022184085100889206,0.010872132872704008
q2,4,1.5634341835975647,1.4405686140060425,5683,5653,45.0,7,0.009392201,8.479902e-05,-0.0035332926,55,-0.0003600406926125288,0.0022965185344219208,-0.00023688306100666523,0.0009581614285707474,-0.0012647113762795925,-0.00012955768033862114,0.0009645919781178236,0.001563935773447156,-0.005930607207119465,0.0007198841776698828,-0.0024582643527537584,0.0008473200723528862,-0.0013948001433163881,0.007467746907859147
q2,4,1.5634341835975647,1.4405686140060425,8440,8789,75.0,8,0.0076157223,0.00064907485,0.027044784,56,-0.0004092976450920105,-0.002613600343465805,-6.652995944023132e-05,0.000999312847852707,0.0005756430327892303,0.00021893717348575592,0.003757147118449211,0.0007035937160253525,0.0002736039459705353,0.0029118340462446213,0.0024273786693811417,-0.0002965480089187622,-0.0027586370706558228,0.006718318520354634
q2,4,1.5634341835975647,1.4405686140060425,12635,12795,105.0,9,0.0062706345,0.0002016058,0.008400242,57,-0.00029917340725660324,-0.0023984666913747787,-0.00015653204172849655,-5.470775067806244e-05,0.0008797962218523026,0.00040338095277547836,-0.002394245006144047,-0.0006453259848058224,-0.0017139208503067493,-0.0009748246520757675,0.001513201743364334,0.005505348555743694,0.0007725842297077179,0.007073796094617703
q2,4,1.5634341835975647,1.4405686140060425,9557,9606,135.0,10,0.0072238003,8.193359e-05,0.0034138996,58,-0.0005532437935471535,0.005167805124074221,-0.00013699266128242016,-0.0019523121882230043,-0.000342570710927248,0.0015563974156975746,0.0008749897824600339,-0.000755935674533248,-0.004199606832116842,0.0011790532153099775,-0.0031983351800590754,0.00047958409413695335,-0.0015720222145318985,0.008165587458063384
q2,4,1.5634341835975647,1.4405686140060425,19478,19607,165.0,11,0.0050581386,0.000105756975,0.0044065407,59,-0.00016330555081367493,-0.0008367821574211121,1.1278316378593445e-06,-0.0005728569813072681,0.001986092422157526,5.288654938340187e-05,0.0017407378181815147,-0.0005932045169174671,-0.00018848245963454247,0.0005582072772085667,-0.001022410113364458,0.002377607161179185,0.0002429317682981491,0.003935598356121321
q2,5,1.7103926181793216,1.5634341835975647,20019,19718,-165.0,0,0.005016262,0.00024271735,-0.0101132225,60,-0.00010413955897092819,0.002693180926144123,-3.385171294212341e-05,0.0010752463713288307,-0.0009605865925550461,-0.00015261210501194,0.001341567374765873,-0.00034430623054504395,-0.002257438376545906,-0.00257911067456007,0.0002498505637049675,0.0008878232911229134,0.0012108692899346352,0.005034921641626398
q2,5,1.7103926181793216,1.5634341835975647,10110,9894,-135.0,1,0.007069626,0.00034599222,-0.014416343,61,6.171967834234238e-05,-0.0015659257769584656,0.0,-0.0024266215041279793,-0.0005847373977303505,0.001087188720703125,0.002354697324335575,0.0011296356096863747,0.0012311022728681564,-0.0022582057863473892,-0.0032006241381168365,-0.0031410232186317444,-0.0022207312285900116,0.00695311247740434
q2,5,1.7103926181793216,1.5634341835975647,12445,12152,-105.0,2,0.0063753496,0.00038169362,-0.015903901,62,-5.882233381271362e-05,-0.0021444689482450485,0.0,0.0008082278072834015,1.6741454601287842e-05,-0.000909031368792057,6.520096212625504e-05,0.0008671851828694344,-5.64083456993103e-05,0.001493631862103939,-0.0007402217015624046,-0.001751990057528019,-0.001763906329870224,0.003975072307350267
