axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,sys_1,sys_10,sys_11,sys_2,sys_3,sys_4,sys_5,sys_6,sys_7,sys_8,sys_9,sys_total
z,9,0.8930836319923401,0.6574639081954956,4077,4058,-45.0,4,0.011087129,9.354821e-05,-0.0031182738,112,-0.004751481115818024,-0.0007071677828207612,0.0002912464551627636,-0.005218900740146637,0.0025472608394920826,-2.769450657069683e-05,0.0038044177927076817,-0.002255647908896208,-0.02574731409549713,0.0007768578361719847,-0.011854248121380806,0.02967322269747142
z,9,0.8930836319923401,0.6574639081954956,2081,1972,-15.0,5,0.015697539,0.0010771825,-0.035906084,113,4.748255014419556e-05,0.004071082919836044,0.0026852376759052277,-0.0018421001732349396,-0.0036128051578998566,0.00014478713274002075,-6.627663969993591e-05,0.0032333843410015106,0.007810022681951523,-0.0014571137726306915,-0.006478099152445793,0.012481894885687303
z,9,0.8930836319923401,0.6574639081954956,1921,2022,15.0,6,0.015915947,0.0010259685,0.03419895,114,0.003579217940568924,0.0032085441052913666,0.002479303628206253,-0.0051774997264146805,0.003418765962123871,7.944926619529724e-05,-0.00044471025466918945,-0.004765639081597328,0.025306664407253265,-0.003937888890504837,0.006935939192771912,0.028190492138609656
z,9,0.8930836319923401,0.6574639081954956,3829,4045,45.0,7,0.011261878,0.0010987471,0.036624905,115,-0.0005478896200656891,0.0009273700416088104,0.003946121782064438,0.0015714988112449646,0.010399088263511658,0.00023783370852470398,0.002110414206981659,-0.00020011141896247864,0.005675720050930977,-0.0008241049945354462,0.0006978735327720642,0.012855860638596884
z,9,0.8930836319923401,0.6574639081954956,11167,11846,75.0,8,0.0065868255,0.0011817781,0.039392605,116,0.002560734748840332,-0.0007620677351951599,0.002390209585428238,0.0004128366708755493,0.0033035948872566223,-0.00012071803212165833,0.0001915954053401947,0.0002882815897464752,-0.020944494754076004,-0.000514741986989975,-0.0016404353082180023,0.021580028280331193
z,9,0.8930836319923401,0.6574639081954956,13844,14715,105.0,9,0.0059124595,0.0012215594,0.040718645,117,-0.0033661536872386932,0.0005543939769268036,-0.00016573071479797363,0.00016171857714653015,0.0004158206284046173,0.0008182600140571594,0.0015972889959812164,-0.0002652667462825775,-0.02234339714050293,0.0020213648676872253,0.000897381454706192,0.02278760020069178
z,9,0.8930836319923401,0.6574639081954956,15948,16311,135.0,10,0.005567055,0.00045070786,0.015023596,118,-0.0011225901544094086,-0.0009597381576895714,-0.00011151749640703201,0.00013016816228628159,-0.002301834523677826,-0.0007094740867614746,-0.0005648443475365639,0.00038694683462381363,-0.003313683904707432,-0.0004318598657846451,0.0013056937605142593,0.004620941321069684
z,9,0.8930836319923401,0.6574639081954956,32816,33512,165.0,11,0.0038824773,0.00042029264,0.014009755,119,-0.0017590457573533058,-0.0016547385603189468,0.00010656192898750305,-0.00011209491640329361,0.0028255535289645195,-2.0166859030723572e-05,-0.0006226031109690666,0.0007366286590695381,-0.003938430920243263,-9.357277303934097e-05,-0.0004985406994819641,0.005526235161778992
pt,0,0.20200487375259402,0.00028420978924259543,20229,19849,-165.0,0,0.004994732,0.00037976677,-0.012658893,0,0.003101566806435585,0.0014488166198134422,1.3125129044055939e-05,0.0010138917714357376,0.0047385198995471,0.0010325536131858826,0.0008038273081183434,8.608214557170868e-06,0.001489376649260521,0.0018828501924872398,0.0011450676247477531,0.006632302225240277
pt,0,0.20200487375259402,0.00028420978924259543,14544,14110,-135.0,1,0.0059063416,0.00060665794,-0.020221932,1,0.00018767081201076508,-0.0005984101444482803,0.0017513278871774673,-0.0022286996245384216,0.0024762414395809174,-0.001946995034813881,-0.0010229013860225677,0.0008945409208536148,0.0011426229029893875,-0.0011097174137830734,-0.0023353789001703262,0.0053092101955967835
pt,0,0.20200487375259402,0.00028420978924259543,11531,11072,-105.0,2,0.0066490145,0.000813366,-0.027112199,2,0.0021023955196142197,-0.0012119542807340622,2.267211675643921e-05,0.001316901296377182,-0.00035173259675502777,-0.0013870708644390106,-0.0008036866784095764,0.0010159797966480255,0.0013376958668231964,0.0008553192019462585,-0.002225257456302643,0.004338458676969465
pt,0,0.20200487375259402,0.00028420978924259543,10966,10425,-75.0,3,0.0068333982,0.0010129911,-0.03376637,3,-0.002441883087158203,-0.001226712018251419,0.00020556524395942688,0.0007548891007900238,0.001195807009935379,-0.0033933334052562714,0.0011011771857738495,-6.096065044403076e-05,-0.001087389886379242,0.0002469010651111603,-0.003939945250749588,0.006245578347163265
pt,0,0.20200487375259402,0.00028420978924259543,7474,7410,-45.0,4,0.008196586,0.00017222641,-0.0057408805,4,-0.0034507554955780506,-0.0006206585094332695,-0.0015396764501929283,-0.0001685679890215397,-0.00045257480815052986,-0.0032886043190956116,-8.661486208438873e-05,-0.0005742320790886879,0.000988235231488943,0.002802541945129633,0.00036347610875964165,0.0059170855378249156
pt,0,0.20200487375259402,0.00028420978924259543,6809,6679,-15.0,5,0.008609745,0.00038604258,-0.012868086,5,0.0044784704223275185,-0.0007776273414492607,0.001201423816382885,0.0029870346188545227,-0.0038666576147079468,-0.000886259600520134,-0.00014526396989822388,0.0003495337441563606,-0.0009539052844047546,-0.0007716314867138863,-0.004428849555552006,0.008247849906697118
pt,0,0.20200487375259402,0.00028420978924259543,6471,6473,15.0,6,0.008789532,6.188721e-06,0.0002062907,6,0.0016401308821514249,-1.2314063496887684e-05,-0.0005200983141548932,-0.0027312003076076508,0.0012846917379647493,0.0034386792685836554,-0.0013216487132012844,-0.0018646835815161467,0.00237403460778296,0.0012435897951945662,-0.0016588838770985603,0.006249267004444179
pt,0,0.20200487375259402,0.00028420978924259543,7075,7380,45.0,7,0.008314163,0.0008451254,0.028170848,7,0.004083577543497086,0.0033169612288475037,0.0006014909595251083,-0.0012307967990636826,0.0013017691671848297,0.0003165360540151596,-0.0009183697402477264,0.00020304881036281586,-0.00023168139159679413,0.0007824786007404327,-0.005505675449967384,0.007950618246899204
pt,0,0.20200487375259402,0.00028420978924259543,10463,10711,75.0,8,0.006871403,0.0004691246,0.015637487,8,-0.001537528820335865,-0.0020058797672390938,-0.0001806151121854782,0.0005665794014930725,0.00453365221619606,-0.0014684665948152542,-0.00041685067117214203,-0.00024471525102853775,-0.0006516221910715103,-0.0013190396130084991,0.002014515921473503,0.005992326803757589
pt,0,0.20200487375259402,0.00028420978924259543,10742,11135,105.0,9,0.00675898,0.00071952224,0.023984075,9,-0.004861040040850639,-0.00022172369062900543,-0.0007024481892585754,-0.0023945029824972153,0.0007078219205141068,-0.0011797863990068436,0.00019425712525844574,0.001254245638847351,-0.0030048731714487076,0.00043562427163124084,0.0023383330553770065,0.006935168216967658
pt,0,0.20200487375259402,0.00028420978924259543,13766,14055,135.0,10,0.005994761,0.00041606821,0.013868941,10,-0.0011801067739725113,-0.0009026098996400833,-0.0013221567496657372,0.0008287727832794189,0.0006125802174210548,0.0032347422093153,0.001149071380496025,0.0006563421338796616,0.0014231381937861443,-0.0009941626340150833,0.0026639653369784355,0.005229022291182665
pt,0,0.20200487375259402,0.00028420978924259543,19984,19981,165.0,11,0.005002189,3.006636e-06,-0.0001002212,11,0.0004108502180315554,0.0017872448079288006,3.477674181340262e-05,9.511936514172703e-05,-0.0007990606245584786,0.0008027998264878988,6.474203109974042e-05,0.0003763485001400113,0.0006950860843062401,0.0005423740367405117,0.003167802467942238,0.003951506158925456
pt,1,0.27455522418022155,0.20200487375259402,25806,25313,-165.0,0,0.0044225506,0.00038628158,-0.012876053,12,0.000940532423555851,0.0009631719440221786,-0.00015252269804477692,-0.0010358672589063644,-0.0012631239369511604,0.0018740585073828697,-0.00015970692038536072,0.0007475595921278,-0.0026921434327960014,-0.0005695987492799759,-0.0010886574164032936,0.004166265542019203
pt,1,0.27455522418022155,0.20200487375259402,14576,14349,-135.0,1,0.0058794874,0.0003143344,-0.010477814,13,-0.0029013510793447495,-0.00022616423666477203,-0.00032238755375146866,-0.00046664848923683167,0.0036354493349790573,0.00021490547806024551,-0.0008915495127439499,0.0015867836773395538,0.0011847801506519318,0.0010348642244935036,-0.0014680884778499603,0.005476863504437401
pt,1,0.27455522418022155,0.20200487375259402,12293,11783,-105.0,2,0.006442198,0.0008484481,-0.028281603,14,-0.001139158383011818,0.0019187722355127335,-0.001846296712756157,0.0013075359165668488,-0.0029030553996562958,0.001382090151309967,-0.0016532409936189651,-3.355182707309723e-05,-0.00043242238461971283,-0.002329852432012558,0.0036559738218784332,0.006492411866621395
pt,1,0.27455522418022155,0.20200487375259402,12472,11850,-75.0,3,0.0064083626,0.0010243079,-0.034143597,15,0.0014266707003116608,-0.0008391588926315308,0.0009454898536205292,-0.0023610293865203857,0.0014606565237045288,-0.0005038976669311523,-0.0011512115597724915,-0.0008713677525520325,0.001705121248960495,-0.0004868805408477783,-0.0003946535289287567,0.004120707519183075
pt,1,0.27455522418022155,0.20200487375259402,5237,4910,-45.0,4,0.009918108,0.0012907719,-0.04302573,16,-0.00010482966899871826,-0.0017836391925811768,-0.0005767978727817535,0.0026206374168395996,0.004174388945102692,-0.001814328134059906,-0.001626860350370407,-0.0011249631643295288,7.656589150428772e-05,0.001366402953863144,0.005810394883155823,0.008405708103153055
pt,1,0.27455522418022155,0.20200487375259402,412,391,-15.0,5,0.035267714,0.0010474738,-0.034915794,17,-0.006082352250814438,-0.010216493159532547,-0.004233866930007935,-0.002614246681332588,-0.0017837360501289368,0.003845393657684326,-0.004093002527952194,0.0020146332681179047,0.0,0.0025186687707901,-0.03328019380569458,0.03631565546665928
pt,1,0.27455522418022155,0.20200487375259402,392,406,15.0,6,0.035389904,0.0007026913,0.023423044,18,0.021844685077667236,-0.00630832277238369,0.000500652939081192,0.020981932058930397,-0.013287223875522614,-0.009018998593091965,0.0005166847258806229,0.0013922303915023804,0.0,0.004068655893206596,0.034690458327531815,0.04937162252645739
pt,1,0.27455522418022155,0.20200487375259402,5074,5185,45.0,7,0.009871933,0.00043336852,0.014445618,19,0.00036114826798439026,-0.0021266909316182137,-0.000678621232509613,-0.0008881054818630219,-0.006874276325106621,0.0006442321464419365,0.0021757641807198524,-0.0006707943975925446,0.001994868740439415,0.0012397496029734612,-0.006306767463684082,0.010200437327450147
pt,1,0.27455522418022155,0.20200487375259402,11952,12644,75.0,8,0.0063717854,0.0011268887,0.037562955,20,-0.0015695616602897644,0.001199975609779358,0.00031092017889022827,7.591769099235535e-05,0.0005584433674812317,0.0017321966588497162,0.0012158825993537903,0.0021970607340335846,0.002543404698371887,0.002110276371240616,-0.0009587816894054413,0.005046300317824621
pt,1,0.27455522418022155,0.20200487375259402,11920,12577,105.0,9,0.0063850596,0.0010742167,0.035807222,21,-0.00017221644520759583,0.0010210126638412476,-0.0001841336488723755,0.0011379644274711609,-0.0016455389559268951,0.003097381442785263,-0.0010271742939949036,-0.000550050288438797,0.0009672492742538452,0.0019454918801784515,0.007578877732157707,0.008844213006456866
pt,1,0.27455522418022155,0.20200487375259402,14455,14548,135.0,10,0.005871845,0.00012843384,0.004281128,22,-9.516533464193344e-05,0.0010818159207701683,-0.00010903552174568176,-0.001054392196238041,0.00016345921903848648,-0.0018024758901447058,-0.0002851402387022972,0.0018809358589351177,0.0003980782348662615,0.0006164028309285641,0.0014890222810208797,0.0034573809122316525
pt,1,0.27455522418022155,0.20200487375259402,25364,25460,165.0,11,0.004435721,7.565573e-05,0.0025218576,23,-0.000502036651596427,5.257059819996357e-05,2.940441481769085e-05,-0.0015128214145079255,-0.0007278588600456715,0.00025830231606960297,-0.0005869132000952959,-0.00014495849609375,-0.0008404310792684555,9.713321924209595e-05,0.0006225074175745249,0.0021469865258150855
pt,2,0.3285442650318146,0.27455522418022155,24421,24030,-165.0,0,0.004542798,0.00032323133,-0.010774378,24,-0.0005782665684819221,-0.0011047590523958206,0.000491950660943985,7.118657231330872e-05,3.429129719734192e-05,-0.001458456739783287,-0.0005793515592813492,-0.0016883155331015587,-0.0013176826760172844,-0.001741744577884674,-0.002178812399506569,0.0040784166748754494
pt,2,0.3285442650318146,0.27455522418022155,12849,12202,-135.0,1,0.006314357,0.0010344718,-0.034482393,25,-0.0012439452111721039,0.00023967400193214417,0.0019120611250400543,0.003156594932079315,0.001226332038640976,-7.946416735649109e-05,-0.00020590797066688538,-0.0013816915452480316,0.003091380000114441,-0.001505184918642044,0.0009380802512168884,0.005602570264650113
pt,2,0.3285442650318146,0.27455522418022155,13154,12417,-105.0,2,0.0062489114,0.0011544076,-0.038480256,26,-0.0047134459018707275,0.0015259608626365662,-0.0011899285018444061,-0.0016527436673641205,0.0017231553792953491,-0.002094801515340805,-0.0012529529631137848,-0.0033244378864765167,0.0029401853680610657,3.369152545928955e-05,0.0029650144279003143,0.008130743644185583
pt,2,0.3285442650318146,0.27455522418022155,13522,13169,-75.0,3,0.006119978,0.00052972353,-0.017657451,27,6.208755075931549e-05,-0.00022922642529010773,0.0010448787361383438,0.0028087086975574493,0.0027035772800445557,0.0010547749698162079,0.002000480890274048,-0.0014315228909254074,0.0021732859313488007,-6.20521605014801e-05,0.0019718538969755173,0.005667919165420194
pt,2,0.3285442650318146,0.27455522418022155,6103,5907,-45.0,4,0.009122741,0.00065366086,-0.021788696,28,-0.0026217009872198105,0.0012301616370677948,-0.0022999197244644165,0.0019148383289575577,-0.004048727452754974,0.00018469244241714478,0.0028201788663864136,9.050033986568451e-05,0.0009817294776439667,0.0002623461186885834,0.006252666935324669,0.009047608345690185
pt,2,0.3285442650318146,0.27455522418022155,1101,1139,-15.0,5,0.021123435,0.0006794774,0.022649247,29,-0.00018939562141895294,-0.000596093013882637,0.001489030197262764,0.004210392013192177,0.012702078558504581,-0.009237146005034447,0.004615034908056259,-0.005720039829611778,0.0,0.0026348568499088287,0.004953406751155853,0.018774972366352546
pt,2,0.3285442650318146,0.27455522418022155,1028,1061,15.0,6,0.021874301,0.0006327249,0.02109083,30,0.0026415064930915833,0.0012845993041992188,-0.002276754006743431,0.004514120519161224,-0.008378214202821255,-0.008812662214040756,0.0054131243377923965,0.00775420106947422,0.0,0.007810694165527821,-0.01497708074748516,0.023596516134963712
pt,2,0.3285442650318146,0.27455522418022155,5802,6018,45.0,7,0.009195216,0.0007319403,0.024398012,31,-0.00359470397233963,0.000713324174284935,0.001697564497590065,-0.0017573721706867218,-0.002034394070506096,0.002766598016023636,0.0019198562949895859,0.005207421258091927,0.0005730632692575455,0.0004951227456331253,0.0008635744452476501,0.007957136873993768
pt,2,0.3285442650318146,0.27455522418022155,12713,13281,75.0,8,0.0061998125,0.0008752148,0.029173827,32,0.00434291735291481,-0.0006980765610933304,-0.0006263870745897293,-0.0001729726791381836,0.002444881945848465,0.00047140009701251984,0.001338966190814972,-0.00026150792837142944,-9.51029360294342e-05,-0.00023050978779792786,-0.0018240753561258316,0.005587560756468005
pt,2,0.3285442650318146,0.27455522418022155,12542,12986,105.0,9,0.00625712,0.0006966355,0.023221184,33,0.0014503486454486847,0.00019223056733608246,-5.865469574928284e-05,0.0007641557604074478,-0.0023070350289344788,0.005417307838797569,-0.00061006098985672,0.002049805596470833,-0.0008048396557569504,-0.00021839886903762817,0.0025364048779010773,0.00700715099492534
pt,2,0.3285442650318146,0.27455522418022155,12450,12599,135.0,10,0.0063181673,0.00023825132,0.007941711,34,-0.0008842581883072853,-0.0021956241689622402,0.000860186293721199,0.0008074194192886353,-0.0017293603159487247,0.0031004194170236588,0.0009007984772324562,0.0016356660053133965,0.002881342079490423,-0.0005924440920352936,-0.0015202504582703114,0.00583514670697562
pt,2,0.3285442650318146,0.27455522418022155,24182,24734,165.0,11,0.0045209033,0.00045198866,0.015066289,35,-0.0016215480864048004,-0.0014123572036623955,-0.001515483483672142,-0.00033284444361925125,0.0005479073151946068,-0.0019382881000638008,-0.0016199378296732903,-0.0008992301300168037,-0.000779944472014904,7.715262472629547e-05,0.0003038644790649414,0.003902335556098029
pt,3,0.3763054311275483,0.3285442650318146,23632,23693,-165.0,0,0.0045967833,5.162721e-05,0.0017209069,36,1.7812708392739296e-06,0.0002233564155176282,-9.180186316370964e-05,-0.001646293792873621,-0.0007312983507290483,0.0003519639139994979,0.0001352285034954548,0.00028921407647430897,-0.0006125927902758121,-0.00028053391724824905,0.0022255764342844486,0.0029893760504167825
pt,3,0.3763054311275483,0.3285442650318146,11799,11196,-135.0,1,0.0065904786,0.0010503241,-0.035010803,37,0.0025227218866348267,-0.0009957142174243927,-0.0004973001778125763,-0.0015757158398628235,0.0006793849170207977,-0.002165466547012329,0.00031445175409317017,0.0010789558291435242,-0.005425238981842995,-0.0005743466317653656,-0.0024679116904735565,0.0072355563289245054
pt,3,0.3763054311275483,0.3285442650318146,13846,13231,-105.0,2,0.006074352,0.00090973306,-0.030324437,38,-0.0017731823027133942,-0.002898281440138817,0.00044445134699344635,-0.0008244495838880539,-0.004285462200641632,0.0007020346820354462,-0.0007820352911949158,-0.002639397978782654,0.001276504248380661,-0.0007310695946216583,-0.0035699382424354553,0.007332522734995711
pt,3,0.3763054311275483,0.3285442650318146,13462,12715,-75.0,3,0.006176247,0.001142984,-0.038099468,39,-0.001641932874917984,-0.0011688992381095886,-0.0002949461340904236,-0.001238856464624405,-0.006765104830265045,0.001078881323337555,-0.0009223930537700653,-7.483735680580139e-05,-0.0007222704589366913,-0.0013122670352458954,-0.0013252682983875275,0.007580970970584296
pt,3,0.3763054311275483,0.3285442650318146,6526,6183,-45.0,4,0.008864662,0.0010809912,-0.03603304,40,0.0008053481578826904,-0.0007018372416496277,0.00012618303298950195,-0.001224428415298462,-0.0008999668061733246,-0.004271864891052246,-0.0017198622226715088,0.00448194146156311,-0.0031601153314113617,0.000816788524389267,-0.003001336008310318,0.008026349963515238
pt,3,0.3763054311275483,0.3285442650318146,1723,1610,-15.0,5,0.01730362,0.0013579462,-0.045264874,41,0.0054991357028484344,0.0030671656131744385,0.0017330311238765717,-0.0008973404765129089,0.0027814358472824097,0.0009841732680797577,-0.007567550987005234,-0.0011633187532424927,0.0,-0.00040159374475479126,0.012014798820018768,0.015978091383584147
pt,3,0.3763054311275483,0.3285442650318146,1774,1710,15.0,6,0.016936757,0.0007357686,-0.02452562,42,-0.0022578109055757523,-0.00315268337726593,0.00019473396241664886,-0.005340911448001862,-0.008794769644737244,-0.0022259149700403214,0.0017413664609193802,0.0017927847802639008,0.0,0.0029913801699876785,-0.004800299182534218,0.012811741158592682
pt,3,0.3763054311275483,0.3285442650318146,6094,6282,45.0,7,0.008987119,0.00060843886,0.020281296,43,-0.0006024111062288284,0.0006229542195796967,-0.0009153895080089569,-0.0009097270667552948,0.005236707627773285,0.0018424596637487411,0.000581858679652214,0.0023055151104927063,0.0018022172152996063,-0.0028515420854091644,-0.0006209127604961395,0.0071170954777356864
pt,3,0.3763054311275483,0.3285442650318146,12573,13402,75.0,8,0.006199085,0.0012783165,0.042610552,44,-0.0010327249765396118,-0.0011076778173446655,7.353350520133972e-05,-0.0008435659110546112,-0.0013627521693706512,0.002323586493730545,-0.00013129040598869324,0.0009390227496623993,0.00029767677187919617,0.001040540635585785,0.0025704577565193176,0.004352495785617537
pt,3,0.3763054311275483,0.3285442650318146,13314,13981,105.0,9,0.0060496074,0.0009787733,0.03262578,45,-0.001995740458369255,0.0003880336880683899,-0.002341175451874733,-0.0007696002721786499,-0.002084445208311081,0.003970472142100334,-0.0003619194030761719,0.00023220479488372803,0.002942679449915886,0.0015827268362045288,-0.004298089072108269,0.0077549570617223805
pt,3,0.3763054311275483,0.3285442650318146,11531,11910,135.0,10,0.006529963,0.00064759346,0.02158645,46,-0.001469505950808525,0.0009132605046033859,-0.00040211528539657593,-0.0015713199973106384,0.003819286823272705,0.0023447945713996887,-0.0009558014571666718,0.002375628799200058,-0.003154406324028969,0.0007403530180454254,-0.006527837365865707,0.009239993522001194
pt,3,0.3763054311275483,0.3285442650318146,23530,23623,165.0,11,0.004605151,7.8997444e-05,0.0026332482,47,-0.0007903364021331072,0.0011294027790427208,-0.0006523649208247662,0.0009935288690030575,0.0014971635537222028,-0.00025301240384578705,0.00031829671934247017,0.001654183492064476,0.0009371956111863256,0.0002169026993215084,-0.001490403083153069,0.003406272952104703
pt,4,0.4223228693008423,0.3763054311275483,23462,23011,-165.0,0,0.0046383464,0.00038870066,-0.012956689,48,-0.00032611843198537827,-0.0006541227921843529,0.0007097460329532623,-0.0004434734582901001,0.0018964074552059174,0.0003317994996905327,0.00042414944618940353,-0.0006287731230258942,-0.0006074374541640282,0.00025931466370821,0.0018249480053782463,0.0030468029331421702
pt,4,0.4223228693008423,0.3763054311275483,11252,10853,-135.0,1,0.0067240135,0.0007229725,-0.024099084,49,-0.0013439822942018509,-0.0003476478159427643,0.0015613287687301636,-0.0023612920194864273,-0.0011165421456098557,-0.0005116574466228485,0.00036002136766910553,-0.0024655871093273163,-0.002093590795993805,0.0002231411635875702,-0.0013869013637304306,0.004900428513258217
pt,4,0.4223228693008423,0.3763054311275483,14824,14053,-105.0,2,0.005880955,0.0010694038,-0.035646796,50,0.0004939846694469452,0.0014506243169307709,0.0016149356961250305,0.0009063743054866791,-0.0010688230395317078,-0.0010299980640411377,-0.00032345205545425415,0.0005048364400863647,3.3602118492126465e-06,-0.001760825514793396,0.0005383715033531189,0.0034250525356784695
pt,4,0.4223228693008423,0.3763054311275483,12930,12354,-75.0,3,0.0062860255,0.00091246486,-0.030415496,51,0.0017982590943574905,0.0006001144647598267,0.0004074312746524811,0.00044049695134162903,-0.006004514172673225,0.002491803839802742,-0.0007208846509456635,-0.0015557911247015,0.0005398746579885483,-0.0005572345107793808,0.0004903543740510941,0.0070710516075765395
pt,4,0.4223228693008423,0.3763054311275483,6467,6288,-45.0,4,0.008852858,0.00056209794,-0.018736599,52,-0.0036154799163341522,-0.0007829125970602036,-9.400583803653717e-05,-0.001219211146235466,-0.0017684269696474075,-0.0023942291736602783,-4.213303327560425e-05,0.0015704408288002014,-0.004424510523676872,-0.0009888075292110443,0.004013807512819767,0.007948104893803246
pt,4,0.4223228693008423,0.3763054311275483,2171,2162,-15.0,5,0.0151916165,8.319424e-05,-0.0027731413,53,-0.009219866245985031,-0.0009947014041244984,0.002124490449205041,0.0008231415413320065,-0.003840077668428421,0.00021711725275963545,-0.0006715459749102592,0.004342933651059866,0.0,0.0019245417788624763,-0.012647172436118126,0.016998429366429105
pt,4,0.4223228693008423,0.3763054311275483,2178,2240,15.0,6,0.015042184,0.00056208944,0.018736314,54,0.0029517635703086853,-0.0021248813718557358,0.0006359163671731949,0.0013612862676382065,-0.0015336591750383377,0.004168814979493618,0.0027928967028856277,-0.0011452604085206985,0.0,-0.0025384891778230667,-0.0013064481317996979,0.007244258082765406
pt,4,0.4223228693008423,0.3763054311275483,6350,6600,45.0,7,0.008784576,0.0007732317,0.02577439,55,-0.004974819719791412,-0.002264630049467087,-0.0012381002306938171,-0.0044035520404577255,0.0045164115726947784,0.0011019948869943619,0.000728970393538475,0.001484392210841179,0.0018067527562379837,0.001136966049671173,-0.0018318146467208862,0.009113798317663855
pt,4,0.4223228693008423,0.3763054311275483,11964,12576,75.0,8,0.0063800174,0.0009988868,0.033296227,56,0.0007218196988105774,-0.0009973831474781036,-1.7698854207992554e-05,-0.0012821629643440247,-0.002971375361084938,0.0017121173441410065,0.0005054697394371033,0.0024850480258464813,0.006011560559272766,0.0003507547080516815,0.00038748979568481445,0.0076002282983240336
pt,4,0.4223228693008423,0.3763054311275483,14005,14825,105.0,9,0.005885242,0.0011392228,0.037974093,57,-0.0005476661026477814,-0.0010604262351989746,0.0008997246623039246,-0.0013636201620101929,-0.0032281093299388885,-0.00043049082159996033,0.001209508627653122,0.0011991634964942932,0.00626768171787262,-0.0008349195122718811,0.0027731135487556458,0.008079072115194756
pt,4,0.4223228693008423,0.3763054311275483,11009,11203,135.0,10,0.006709291,0.00034982714,0.011660905,58,-0.000378631055355072,-0.0009918157011270523,0.0014236662536859512,0.00033419206738471985,0.000987260602414608,0.0014221537858247757,0.00040006358176469803,0.001783117651939392,-0.006746985949575901,-0.0006361044943332672,-0.0034551527351140976,0.008213821453686985
pt,4,0.4223228693008423,0.3763054311275483,23064,23607,165.0,11,0.004628327,0.00046600666,0.015533556,59,0.0008882386609911919,-0.000554252415895462,6.657373160123825e-05,0.001604471355676651,0.0014417599886655807,0.0017011575400829315,-0.0009249718859791756,0.0004085171967744827,0.0004370538517832756,8.816458284854889e-05,-0.0010194126516580582,0.0033027236337195816
pt,5,0.4697849750518799,0.4223228693008423,22970,22862,-165.0,0,0.0046710386,9.4383126e-05,-0.0031461043,60,-0.0037901042960584164,-0.00043035042472183704,0.0008974727243185043,0.0001501243095844984,0.0008599581196904182,0.0006055701524019241,9.843474254012108e-05,0.0002692386042326689,0.002421565121039748,-0.00027320929802954197,0.0017341417260468006,0.005050977840568588
pt,5,0.4697849750518799,0.4223228693008423,10871,10501,-135.0,1,0.0068385084,0.0006934194,-0.02311398,61,-0.0015304908156394958,-0.0014207158237695694,0.0011252779513597488,0.0014721360057592392,0.006370021030306816,0.0009513199329376221,-0.0010414663702249527,-0.0017207600176334381,-0.00344131700694561,-0.00031250156462192535,-0.0020277220755815506,0.008329111119553584
pt,5,0.4697849750518799,0.4223228693008423,15544,14981,-105.0,2,0.0057219025,0.0007387409,-0.024624698,62,0.0032808538526296616,0.0012283604592084885,0.0011579357087612152,0.0016973689198493958,0.0017767250537872314,-0.0029010511934757233,-0.00040934234857559204,0.0023212730884552,-0.002923557534813881,-0.00019280239939689636,0.0023553166538476944,0.006910524263301246
pt,5,0.4697849750518799,0.4223228693008423,11999,11540,-75.0,3,0.0065156654,0.00078102347,-0.026034117,63,0.0014798995107412338,0.0006743315607309341,-0.00036501698195934296,1.278705894947052e-05,-0.004700902849435806,-0.0018561743199825287,0.0018085911870002747,9.562820196151733e-05,0.0005096830427646637,0.0016382485628128052,-0.002865733578801155,0.006538983725679055
pt,5,0.4697849750518799,0.4223228693008423,6645,6432,-45.0,4,0.008742653,0.0006523954,-0.021746514,64,-0.00025453418493270874,-0.0012985821813344955,-0.0003280695527791977,0.0012683086097240448,-0.0022874120622873306,-0.0013335663825273514,0.0022147465497255325,0.0012384038418531418,-0.0005642734467983246,-0.0014188960194587708,-0.0009337980300188065,0.004485575602522685
pt,5,0.4697849750518799,0.4223228693008423,2708,2617,-15.0,5,0.013700207,0.00068448065,-0.022816023,65,-0.002300400286912918,-0.0007146187126636505,-0.0002992060035467148,0.005498630926012993,-0.013349160552024841,0.00365629605948925,0.003900952637195587,-0.005541916936635971,-0.00046787410974502563,-0.0023064035922288895,0.00451892614364624,0.017308522409804863
pt,5,0.4697849750518799,0.4223228693008423,2659,2595,15.0,6,0.013794232,0.00048789833,-0.016263278,66,-0.0013468880206346512,-0.0018400270491838455,-0.0002125464379787445,-0.0037653297185897827,0.009327136911451817,-0.0016579609364271164,0.0023247133940458298,0.002502237446606159,6.193295121192932e-06,0.00022166501730680466,-0.006822448223829269,0.01293937658076396
pt,5,0.4697849750518799,0.4223228693008423,6330,6671,45.0,7,0.008764864,0.0010505507,0.03501836,67,-0.003596935421228409,-0.00012087449431419373,0.0006659924983978271,-0.001522161066532135,0.007532276213169098,0.001021508127450943,0.0007950328290462494,0.0028324201703071594,0.0007140971720218658,-0.001863379031419754,-0.003183230757713318,0.009811294239664496
pt,5,0.4697849750518799,0.4223228693008423,11170,12002,75.0,8,0.0065617347,0.0014381335,0.047937784,68,-0.002659127116203308,-0.0006755813956260681,-0.0005892105400562286,0.000929318368434906,0.005293935537338257,0.0016038939356803894,0.0016807280480861664,0.0008226297795772552,-0.002124793827533722,-0.0015683211386203766,-0.0035285502672195435,0.007890691457699241
