axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
z,0.12744246423244476,0.2507466971874237,0,5988,5887,0.011355491,0.009176037,0.0002725318,-15.0,5,5,-0.006922576
z,0.12744246423244476,0.2507466971874237,0,5748,5612,0.015983753,0.009381134,0.00038361008,15.0,6,6,0.0010914523
z,0.12744246423244476,0.2507466971874237,0,7950,7530,0.036224008,0.008032105,0.0008693762,45.0,7,7,0.0062830076
z,0.12744246423244476,0.2507466971874237,0,7946,7650,0.025339419,0.008004864,0.0006081461,75.0,8,8,-0.0022405703
z,0.12744246423244476,0.2507466971874237,0,11068,10756,0.019087033,0.0067678965,0.0004580888,105.0,9,9,-0.0023476537
z,0.12744246423244476,0.2507466971874237,0,9082,8902,0.013363013,0.007456209,0.0003207123,135.0,10,10,0.008191891
z,0.12744246423244476,0.2507466971874237,0,15352,15253,0.004318779,0.0057160994,0.000103650695,165.0,11,11,0.0049321367
z,0.2507466971874237,0.31731894612312317,1,13737,14115,-0.018119808,0.0059910165,0.0004348754,-165.0,0,12,-0.0015285742
z,0.2507466971874237,0.31731894612312317,1,8384,8466,-0.006497288,0.0077035497,0.00015593492,-135.0,1,13,-0.0006016819
z,0.2507466971874237,0.31731894612312317,1,10663,11241,-0.035230804,0.0067525622,0.0008455393,-105.0,2,14,-0.0012439191
z,0.2507466971874237,0.31731894612312317,1,7766,8351,-0.04846072,0.007867692,0.0011630573,-75.0,3,15,0.003276378
z,0.2507466971874237,0.31731894612312317,1,7130,7426,-0.027149875,0.008285502,0.000651597,-45.0,4,16,-0.000379771
z,0.2507466971874237,0.31731894612312317,1,3776,3810,-0.0059838993,0.011481161,0.00014361358,-15.0,5,17,-0.005098791
z,0.2507466971874237,0.31731894612312317,1,3816,3748,0.012002607,0.011497223,0.00028806255,15.0,6,18,0.0040298114
z,0.2507466971874237,0.31731894612312317,1,7306,6972,0.031231819,0.008364777,0.0007495637,45.0,7,19,-0.008292245
z,0.2507466971874237,0.31731894612312317,1,8238,7866,0.030840922,0.007876377,0.0007401821,75.0,8,20,0.007717587
z,0.2507466971874237,0.31731894612312317,1,11008,10599,0.02527243,0.006800863,0.0006065383,105.0,9,21,0.0023561493
z,0.2507466971874237,0.31731894612312317,1,8461,8254,0.016534159,0.007733702,0.0003968198,135.0,10,22,-0.0025612963
z,0.2507466971874237,0.31731894612312317,1,14087,14058,0.001375672,0.0059607234,3.301613e-05,165.0,11,23,0.003401672
z,0.31731894612312317,0.3753333985805512,2,14450,14602,-0.006985311,0.0058668014,0.00016764746,-165.0,0,24,-0.0035238718
z,0.31731894612312317,0.3753333985805512,2,8112,8603,-0.03921871,0.0077288086,0.000941249,-135.0,1,25,0.0017773472
z,0.31731894612312317,0.3753333985805512,2,10700,11179,-0.029229825,0.0067577274,0.0007015158,-105.0,2,26,-0.006934112
z,0.31731894612312317,0.3753333985805512,2,8034,8741,-0.056269757,0.0077086817,0.0013504742,-75.0,3,27,0.013325453
z,0.31731894612312317,0.3753333985805512,2,6191,6660,-0.048725255,0.0088108005,0.0011694061,-45.0,4,28,0.010778438
z,0.31731894612312317,0.3753333985805512,2,3184,3161,0.0048396545,0.012553913,0.00011615171,-15.0,5,29,-0.0070220353
z,0.31731894612312317,0.3753333985805512,2,3158,3142,0.0033907641,0.012598744,8.137834e-05,15.0,6,30,0.010016375
z,0.31731894612312317,0.3753333985805512,2,6797,6429,0.037148174,0.008689322,0.0008915562,45.0,7,31,0.001685325
z,0.31731894612312317,0.3753333985805512,2,8572,8029,0.043670055,0.0077538677,0.0010480813,75.0,8,32,0.009642325
z,0.31731894612312317,0.3753333985805512,2,11346,10693,0.03955847,0.006730758,0.0009494033,105.0,9,33,-0.0042824745
z,0.31731894612312317,0.3753333985805512,2,8483,8296,0.014879685,0.007719139,0.00035711244,135.0,10,34,0.009488741
z,0.31731894612312317,0.3753333985805512,2,14789,14430,0.016403906,0.005849367,0.00039369374,165.0,11,35,-0.003614828
z,0.3753333985805512,0.444266676902771,3,18585,18903,-0.011325386,0.005164473,0.0002718093,-165.0,0,36,-0.00085791666
z,0.3753333985805512,0.444266676902771,3,10289,10521,-0.014884494,0.0069313184,0.00035722787,-135.0,1,37,0.0011255499
z,0.3753333985805512,0.444266676902771,3,12823,13356,-0.027182685,0.006178214,0.0006523845,-105.0,2,38,-0.0092789885
z,0.3753333985805512,0.444266676902771,3,10349,10963,-0.0384647,0.0068448884,0.0009231528,-75.0,3,39,-0.0049016103
z,0.3753333985805512,0.444266676902771,3,6984,7458,-0.043819677,0.008313214,0.0010516723,-45.0,4,40,0.005098805
z,0.3753333985805512,0.444266676902771,3,3133,3234,-0.021178965,0.012529541,0.00050829514,-15.0,5,41,0.0073382407
z,0.3753333985805512,0.444266676902771,3,3141,3111,0.0064064944,0.012646828,0.00015375587,15.0,6,42,-0.006615924
z,0.3753333985805512,0.444266676902771,3,7639,7298,0.030479593,0.0081783645,0.0007315102,45.0,7,43,0.0028048214
z,0.3753333985805512,0.444266676902771,3,10727,10369,0.022656932,0.0068831695,0.00054376636,75.0,8,44,0.0061472654
z,0.3753333985805512,0.444266676902771,3,13511,12905,0.030628359,0.006149824,0.0007350806,105.0,9,45,0.0019652415
z,0.3753333985805512,0.444266676902771,3,10548,10400,0.009432728,0.0069089076,0.00022638548,135.0,10,46,-0.0023562643
z,0.3753333985805512,0.444266676902771,3,19063,18634,0.01519388,0.0051498725,0.00036465313,165.0,11,47,0.0029704496
z,0.444266676902771,0.7958319783210754,4,24601,24642,-0.001111623,0.0045063766,2.6678952e-05,-165.0,0,48,0.00199564
z,0.444266676902771,0.7958319783210754,4,14063,14530,-0.021805966,0.0059124413,0.0005233432,-135.0,1,49,-9.450689e-05
z,0.444266676902771,0.7958319783210754,4,14410,14914,-0.022946978,0.005838134,0.0005507275,-105.0,2,50,-0.0023662504
z,0.444266676902771,0.7958319783210754,4,14322,15000,-0.030871253,0.005837087,0.00074091007,-75.0,3,51,0.016147403
z,0.444266676902771,0.7958319783210754,4,8742,9080,-0.02532086,0.0074882875,0.0006077006,-45.0,4,52,0.01070413
z,0.444266676902771,0.7958319783210754,4,3948,4173,-0.036990583,0.0110891415,0.000887774,-15.0,5,53,-0.0008586608
z,0.444266676902771,0.7958319783210754,4,3933,3850,0.014238008,0.011333981,0.0003417122,15.0,6,54,0.0097392285
z,0.444266676902771,0.7958319783210754,4,9125,8815,0.023070524,0.0074640266,0.0005536926,45.0,7,55,0.0042721387
z,0.444266676902771,0.7958319783210754,4,15033,14438,0.026955059,0.0058229724,0.0006469214,75.0,8,56,0.008524591
z,0.444266676902771,0.7958319783210754,4,14888,14224,0.030451888,0.0058581773,0.0007308453,105.0,9,57,-0.0034614857
z,0.444266676902771,0.7958319783210754,4,14677,14294,0.017650355,0.0058742254,0.00042360852,135.0,10,58,0.0031929966
z,0.444266676902771,0.7958319783210754,4,24759,24541,0.005903747,0.004503695,0.00014168993,165.0,11,59,0.0037585124
pt,0.00048771032015793025,0.23142116963863374,0,12974,13191,-0.011072792,0.0061817723,0.00026574702,-165.0,0,0,-0.0018002652
pt,0.00048771032015793025,0.23142116963863374,0,8998,9280,-0.020598643,0.0073950905,0.00049436744,-135.0,1,1,0.008257641
pt,0.00048771032015793025,0.23142116963863374,0,7343,7564,-0.019793391,0.008188791,0.0004750414,-105.0,2,2,-0.0053647943
pt,0.00048771032015793025,0.23142116963863374,0,7728,8153,-0.03572969,0.007930192,0.0008575126,-75.0,3,3,0.003915157
pt,0.00048771032015793025,0.23142116963863374,0,5032,5180,-0.01934947,0.009893804,0.0004643873,-45.0,4,4,0.0036288518
pt,0.00048771032015793025,0.23142116963863374,0,3658,3724,-0.011936805,0.011638098,0.00028648332,-15.0,5,5,0.016798075
pt,0.00048771032015793025,0.23142116963863374,0,3383,3336,0.009339237,0.012199127,0.00022414168,15.0,6,6,-0.0055804714
pt,0.00048771032015793025,0.23142116963863374,0,5201,4961,0.031531908,0.009915038,0.0007567658,45.0,7,7,-0.010219593
pt,0.00048771032015793025,0.23142116963863374,0,8041,7863,0.014942794,0.007928633,0.00035862706,75.0,8,8,0.008457084
pt,0.00048771032015793025,0.23142116963863374,0,7528,7232,0.026774634,0.008228129,0.0006425912,105.0,9,9,-0.0008594189
pt,0.00048771032015793025,0.23142116963863374,0,8861,8882,-0.001580194,0.0075073373,3.7924656e-05,135.0,10,10,0.012786183
pt,0.00048771032015793025,0.23142116963863374,0,13234,13032,0.010267757,0.0061699287,0.00024642618,165.0,11,11,-0.0021431502
pt,0.23142116963863374,0.3282289385795593,1,14291,14248,0.0020116288,0.005919428,4.8279093e-05,-165.0,0,12,-0.005768082
