axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
z,1,0.3394251585006714,0.2986597716808319,20804,21187,165.0,11,0.0048796614,0.00029226174,0.012177573,23,-4.2500906e-05
z,2,0.3769020318984986,0.3394251585006714,21730,21507,-165.0,0,0.004809079,0.00016526418,-0.0068860077,24,-0.0004266263
z,2,0.3769020318984986,0.3394251585006714,11819,11150,-135.0,1,0.0065932623,0.00093328324,-0.0388868,25,-0.00020278245
z,2,0.3769020318984986,0.3394251585006714,16192,15510,-105.0,2,0.0056140656,0.0006893299,-0.02872208,26,0.00051694736
z,2,0.3769020318984986,0.3394251585006714,11480,10721,-75.0,3,0.0067044143,0.0010954654,-0.04564439,27,-0.0006646551
z,2,0.3769020318984986,0.3394251585006714,8362,8209,-45.0,4,0.007767704,0.00029585036,-0.012327098,28,-0.0007090634
z,2,0.3769020318984986,0.3394251585006714,3575,3596,-15.0,5,0.011808829,9.38359e-05,0.003909829,29,1.642527e-05
z,2,0.3769020318984986,0.3394251585006714,3585,3563,15.0,6,0.011827803,9.862058e-05,-0.004109191,30,-0.000389928
z,2,0.3769020318984986,0.3394251585006714,8257,8819,45.0,7,0.007645172,0.0010545801,0.04394084,31,-0.0008827783
z,2,0.3769020318984986,0.3394251585006714,10553,11378,75.0,8,0.006744074,0.0012053826,0.050224278,32,-0.00034548715
z,2,0.3769020318984986,0.3394251585006714,15532,16210,105.0,9,0.0056105596,0.0006844234,0.02851764,33,-0.00034428202
z,2,0.3769020318984986,0.3394251585006714,11578,11867,135.0,10,0.006530043,0.00039498173,0.016457573,34,0.0002849158
z,2,0.3769020318984986,0.3394251585006714,21396,21636,165.0,11,0.004820501,0.0001787101,0.0074462546,35,-0.0005288911
z,3,0.4135074019432068,0.3769020318984986,22495,22032,-165.0,0,0.0047385604,0.0003331862,-0.013882758,36,4.489161e-05
z,3,0.4135074019432068,0.3769020318984986,11719,11317,-135.0,1,0.006586862,0.0005591758,-0.023298992,37,0.000320917
z,3,0.4135074019432068,0.3769020318984986,16035,15495,-105.0,2,0.005630208,0.0005487811,-0.02286588,38,0.00018490851
z,3,0.4135074019432068,0.3769020318984986,11545,10984,-75.0,3,0.0066586914,0.0007979036,-0.03324598,39,0.00019802898
z,3,0.4135074019432068,0.3769020318984986,7861,7592,-45.0,4,0.008042226,0.00055778766,-0.023241151,40,-0.00020322017
z,3,0.4135074019432068,0.3769020318984986,3246,3194,-15.0,5,0.012460396,0.00025873006,-0.010780419,41,0.00016280077
z,3,0.4135074019432068,0.3769020318984986,3110,3248,15.0,6,0.012535951,0.00069548533,0.028978555,42,0.0017669592
z,3,0.4135074019432068,0.3769020318984986,8031,8032,45.0,7,0.007890175,1.9948156e-06,8.311732e-05,43,-0.0006669011
z,3,0.4135074019432068,0.3769020318984986,11010,11508,75.0,8,0.006661096,0.0007086453,0.02952689,44,-0.00015951693
z,3,0.4135074019432068,0.3769020318984986,15735,16306,105.0,9,0.0055850106,0.0005710307,0.023792947,45,-0.00055322796
z,3,0.4135074019432068,0.3769020318984986,11620,11729,135.0,10,0.006544213,0.00014958486,0.006232702,46,0.00065939175
z,3,0.4135074019432068,0.3769020318984986,21923,22543,165.0,11,0.0047414447,0.0004467793,0.018615805,47,-0.0006389469
z,4,0.45077213644981384,0.4135074019432068,23092,23069,-165.0,0,0.004654385,1.5965483e-05,-0.00066522846,48,-0.000438123
z,4,0.45077213644981384,0.4135074019432068,11885,11470,-135.0,1,0.0065416573,0.000569374,-0.023723917,49,-0.00025672093
z,4,0.45077213644981384,0.4135074019432068,15975,15296,-105.0,2,0.005652578,0.0006957567,-0.028989863,50,-0.00023304299
z,4,0.45077213644981384,0.4135074019432068,12038,11438,-75.0,3,0.006522814,0.0008189485,-0.034122854,51,0.00051248446
z,4,0.45077213644981384,0.4135074019432068,7462,6920,-45.0,4,0.008327985,0.0012075619,-0.050315082,52,-0.0006263517
z,4,0.45077213644981384,0.4135074019432068,2908,2946,-15.0,5,0.013069451,0.00020799854,0.008666606,53,0.0007436834
z,4,0.45077213644981384,0.4135074019432068,2875,2954,15.0,6,0.013095795,0.00043427263,0.018094692,54,6.229803e-05
z,4,0.45077213644981384,0.4135074019432068,7309,7520,45.0,7,0.008210426,0.00045593196,0.018997164,55,0.00068997964
z,4,0.45077213644981384,0.4135074019432068,11326,11854,75.0,8,0.0065651154,0.0007298774,0.030411558,56,0.0009845104
z,4,0.45077213644981384,0.4135074019432068,15293,15926,105.0,9,0.005657588,0.0006497019,0.027070913,57,0.00020781346
z,4,0.45077213644981384,0.4135074019432068,11584,11737,135.0,10,0.0065480163,0.00021021983,0.00875916,58,3.772136e-05
z,4,0.45077213644981384,0.4135074019432068,22488,23178,165.0,11,0.0046785916,0.00048415625,0.020173177,59,-0.001377862
z,5,0.48990178108215343,0.45077213644981384,23619,23722,-165.0,0,0.004595994,6.971548e-05,0.0029048116,60,0.00023596617
z,5,0.48990178108215343,0.45077213644981384,11969,11605,-135.0,1,0.00651165,0.0004947634,-0.02061514,61,-0.00034987368
z,5,0.48990178108215343,0.45077213644981384,15449,14837,-105.0,2,0.0057440856,0.0006474987,-0.026979113,62,0.0008004159
z,5,0.48990178108215343,0.45077213644981384,12132,11618,-75.0,3,0.0064861476,0.000693472,-0.028894667,63,0.00016616285
z,5,0.48990178108215343,0.45077213644981384,6827,6685,-45.0,4,0.00860196,0.00033674264,-0.014030944,64,3.9787963e-05
z,5,0.48990178108215343,0.45077213644981384,2763,2594,-15.0,5,0.013650659,0.0010108681,-0.042119503,65,0.00085826963
z,5,0.48990178108215343,0.45077213644981384,2711,2636,15.0,6,0.013673155,0.0004494491,-0.018727046,66,-0.0003245175
z,5,0.48990178108215343,0.45077213644981384,6802,7023,45.0,7,0.008502929,0.00051222,0.021342501,67,-0.00059948675
z,5,0.48990178108215343,0.45077213644981384,11499,12130,75.0,8,0.0065013138,0.00085568405,0.0356535,68,0.0004337132
z,5,0.48990178108215343,0.45077213644981384,14800,15629,105.0,9,0.005728866,0.0008729639,0.036373496,69,7.470697e-05
z,5,0.48990178108215343,0.45077213644981384,11812,12194,135.0,10,0.0064527085,0.0005098859,0.021245245,70,0.00075720996
z,5,0.48990178108215343,0.45077213644981384,23577,23765,165.0,11,0.0045959004,0.00012724499,0.0053018746,71,-0.0002027778
z,6,0.5328500866889954,0.48990178108215343,24398,24255,-165.0,0,0.004533586,9.417939e-05,-0.003924141,72,0.0005926213
z,6,0.5328500866889954,0.48990178108215343,12040,12021,-135.0,1,0.006446781,2.5302845e-05,-0.0010542852,73,-0.00039256993
z,6,0.5328500866889954,0.48990178108215343,15367,14632,-105.0,2,0.005770509,0.0007850729,-0.03271137,74,0.00019998476
z,6,0.5328500866889954,0.48990178108215343,12306,11711,-75.0,3,0.006449157,0.00079383026,-0.03307626,75,0.00035727024
z,6,0.5328500866889954,0.48990178108215343,6516,6054,-45.0,4,0.0089085875,0.0011777038,-0.049070995,76,-0.0007809289
z,6,0.5328500866889954,0.48990178108215343,2411,2458,-15.0,5,0.014329929,0.00030930538,0.012887725,77,-0.0016081752
z,6,0.5328500866889954,0.48990178108215343,2368,2422,15.0,6,0.014447179,0.00036123322,0.0150513835,78,0.0017354582
z,6,0.5328500866889954,0.48990178108215343,6319,6539,45.0,7,0.008816576,0.00054825,0.02284375,79,0.001127841
z,6,0.5328500866889954,0.48990178108215343,11779,12246,75.0,8,0.00644944,0.0006228492,0.02595205,80,0.0006754156
z,6,0.5328500866889954,0.48990178108215343,14379,15281,105.0,9,0.0058017117,0.00097446184,0.040602576,81,0.00091501325
z,6,0.5328500866889954,0.48990178108215343,12132,12188,135.0,10,0.0064123343,7.378258e-05,0.0030742744,82,0.0005142952
