axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
x,5,0.2590043723583222,0.23393914103507996,6482,6077,-45.0,4,0.008914963,0.001033307,-0.043054458,64,0.0019581579
x,5,0.2590043723583222,0.23393914103507996,2712,2691,-15.0,5,0.013604314,0.0001245414,-0.005189225,65,-0.006545404
x,5,0.2590043723583222,0.23393914103507996,2617,2701,15.0,6,0.013709741,0.000506128,0.021088667,66,0.004258504
x,5,0.2590043723583222,0.23393914103507996,6249,6336,45.0,7,0.008913636,0.00022151109,0.009229628,67,-0.0014002593
x,5,0.2590043723583222,0.23393914103507996,11289,12241,75.0,8,0.006509603,0.0012964162,0.05401734,68,0.00024295226
x,5,0.2590043723583222,0.23393914103507996,13646,14237,105.0,9,0.00598627,0.0006791683,0.02829868,69,-0.00022004358
x,5,0.2590043723583222,0.23393914103507996,12260,12584,135.0,10,0.006343419,0.0004178813,0.01741172,70,-0.0020075757
x,5,0.2590043723583222,0.23393914103507996,23187,23231,165.0,11,0.0046414793,3.0373558e-05,0.0012655649,71,0.00022129214
x,6,0.28756390213966365,0.2590043723583222,22972,22738,-165.0,0,0.0046771816,0.00016403406,-0.006834753,72,0.00029035797
x,6,0.28756390213966365,0.2590043723583222,13198,12768,-135.0,1,0.0062042787,0.0005306312,-0.022109635,73,0.001243785
x,6,0.28756390213966365,0.2590043723583222,13797,12999,-105.0,2,0.0061040972,0.0009542504,-0.039760433,74,0.0010263212
x,6,0.28756390213966365,0.2590043723583222,12163,11514,-75.0,3,0.006494499,0.0008783092,-0.036596216,75,-0.0006722398
x,6,0.28756390213966365,0.2590043723583222,6303,6162,-45.0,4,0.008955799,0.00036245678,-0.015102366,76,0.0007507801
x,6,0.28756390213966365,0.2590043723583222,2740,2680,-15.0,5,0.013581662,0.0003547165,-0.014779854,77,0.0018825149
x,6,0.28756390213966365,0.2590043723583222,2581,2685,15.0,6,0.013775538,0.0006328225,0.026367605,78,-0.0021195337
