axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
q2,5,1.845620656013489,1.6799867153167725,2920,2929,-15.0,5,0.013075499,4.9304927e-05,0.0020543719,65,0.00022709346
q2,5,1.845620656013489,1.6799867153167725,2943,2922,15.0,6,0.01305753,0.000114730974,-0.0047804574,66,-0.0009047473
q2,5,1.845620656013489,1.6799867153167725,6683,7025,45.0,7,0.008536343,0.00079943176,0.033309657,67,0.00037975982
q2,5,1.845620656013489,1.6799867153167725,11068,11838,75.0,8,0.0066006626,0.0010771368,0.0448807,68,-0.00018851832
q2,5,1.845620656013489,1.6799867153167725,14178,14610,105.0,9,0.005892602,0.00048084118,0.020035049,69,0.00040958636
q2,5,1.845620656013489,1.6799867153167725,12703,12802,135.0,10,0.006261545,0.00012437678,0.0051823654,70,0.000102207996
q2,5,1.845620656013489,1.6799867153167725,23181,23585,165.0,11,0.004623874,0.00027680924,0.011533718,71,-6.1513856e-05
q2,6,2.051024580001831,1.845620656013489,23544,22793,-165.0,0,0.0046444507,0.00051932764,-0.021638652,72,0.0
q2,6,2.051024580001831,1.845620656013489,13169,12845,-135.0,1,0.0061992104,0.00039908674,-0.016628614,73,0.0
q2,6,2.051024580001831,1.845620656013489,14676,13965,-105.0,2,0.0059056436,0.0007954463,-0.033143595,74,0.0
q2,6,2.051024580001831,1.845620656013489,12015,11239,-75.0,3,0.0065511824,0.001069285,-0.04455354,75,0.0
q2,6,2.051024580001831,1.845620656013489,6774,6563,-45.0,4,0.008657131,0.00050693663,-0.02112236,76,0.0
q2,6,2.051024580001831,1.845620656013489,3057,2851,-15.0,5,0.012995969,0.0011172649,-0.046552703,77,0.0
q2,6,2.051024580001831,1.845620656013489,2971,2956,15.0,6,0.01298913,8.109344e-05,-0.0033788935,78,0.0
q2,6,2.051024580001831,1.845620656013489,6705,6807,45.0,7,0.0086023705,0.00024188557,0.010078565,79,0.0
q2,6,2.051024580001831,1.845620656013489,11256,11976,75.0,8,0.00655518,0.0009930596,0.04137748,80,0.0
q2,6,2.051024580001831,1.845620656013489,14021,14720,105.0,9,0.005895491,0.0007793001,0.032470837,81,0.0
q2,6,2.051024580001831,1.845620656013489,12763,13286,135.0,10,0.0061936746,0.0006433393,0.026805803,82,0.0
q2,6,2.051024580001831,1.845620656013489,23025,23248,165.0,11,0.0046486533,0.0001544211,0.0064342124,83,0.0
q2,7,2.3213657379150394,2.051024580001831,23320,23067,-165.0,0,0.004642911,0.00017476467,-0.0072818613,84,3.138557e-07
q2,7,2.3213657379150394,2.051024580001831,13630,13266,-135.0,1,0.006096565,0.00043365374,-0.018068906,85,5.0310045e-05
q2,7,2.3213657379150394,2.051024580001831,14152,13550,-105.0,2,0.0060056713,0.0006963295,-0.029013729,86,4.9240887e-05
q2,7,2.3213657379150394,2.051024580001831,11933,11334,-75.0,3,0.0065519884,0.0008249276,-0.034371983,87,6.1802566e-05
q2,7,2.3213657379150394,2.051024580001831,6765,6522,-45.0,4,0.008672754,0.000586015,-0.024417292,88,0.0
q2,7,2.3213657379150394,2.051024580001831,3053,3036,-15.0,5,0.012815159,8.9460715e-05,-0.0037275297,89,-0.00021861866
q2,7,2.3213657379150394,2.051024580001831,2834,2997,15.0,6,0.013086569,0.0008957235,0.037321813,90,0.0
q2,7,2.3213657379150394,2.051024580001831,6562,6706,45.0,7,0.008680639,0.00034776545,0.014490227,91,-0.00010171067
q2,7,2.3213657379150394,2.051024580001831,11331,11952,75.0,8,0.0065494524,0.0008546378,0.03560991,92,-5.8870763e-05
q2,7,2.3213657379150394,2.051024580001831,13915,14388,105.0,9,0.005942588,0.0005354983,0.022312429,93,-4.7957525e-05
q2,7,2.3213657379150394,2.051024580001831,13241,13617,135.0,10,0.0061008073,0.00044858383,0.018690992,94,0.0
q2,7,2.3213657379150394,2.051024580001831,22882,23046,165.0,11,0.0046661245,0.00011441836,0.004767432,95,2.8965063e-05
q2,8,2.7342856407165526,2.3213657379150394,23219,23170,-165.0,0,0.0046429294,3.3846245e-05,-0.0014102602,96,-2.8625713e-05
q2,8,2.7342856407165526,2.3213657379150394,14225,13717,-135.0,1,0.0059805796,0.0005825533,-0.024273053,97,5.384907e-05
q2,8,2.7342856407165526,2.3213657379150394,14075,13316,-105.0,2,0.0060380767,0.00088789844,-0.03699577,98,-4.7389418e-05
q2,8,2.7342856407165526,2.3213657379150394,12161,11494,-75.0,3,0.006497265,0.0009035086,-0.037646193,99,-5.16586e-05
q2,8,2.7342856407165526,2.3213657379150394,6450,6296,-45.0,4,0.008856386,0.00038714727,-0.016131137,100,0.0
q2,8,2.7342856407165526,2.3213657379150394,2959,2829,-15.0,5,0.013138337,0.000719688,-0.029987,101,0.0
q2,8,2.7342856407165526,2.3213657379150394,2782,2875,15.0,6,0.013292365,0.00052677625,0.02194901,102,-0.00023984909
q2,8,2.7342856407165526,2.3213657379150394,6316,6625,45.0,7,0.008786082,0.00076510326,0.031879302,103,9.575859e-05
q2,8,2.7342856407165526,2.3213657379150394,11397,11948,75.0,8,0.0065416503,0.00075628783,0.031511992,104,0.00011167303
q2,8,2.7342856407165526,2.3213657379150394,13576,14255,105.0,9,0.0059910794,0.0007817545,0.032573104,105,0.00018482655
q2,8,2.7342856407165526,2.3213657379150394,13443,14179,135.0,10,0.0060130865,0.0008537921,0.03557467,106,-2.577901e-06
q2,8,2.7342856407165526,2.3213657379150394,22765,23059,165.0,11,0.004671298,0.00020558138,0.008565891,107,-5.9014186e-05
q2,9,4.73682165145874,2.7342856407165526,22929,22855,-165.0,0,0.0046734987,5.1790175e-05,-0.002157924,108,2.920744e-05
q2,9,4.73682165145874,2.7342856407165526,14753,14227,-135.0,1,0.005872503,0.0005815898,-0.02423291,109,0.00018760003
q2,9,4.73682165145874,2.7342856407165526,13938,12960,-105.0,2,0.0060901456,0.0011650601,-0.04854417,110,-9.565428e-05
q2,9,4.73682165145874,2.7342856407165526,12434,11979,-75.0,3,0.0063981577,0.0005971998,-0.024883324,111,-0.000105284154
q2,9,4.73682165145874,2.7342856407165526,6427,6061,-45.0,4,0.008941715,0.00093911256,-0.03912969,112,0.00011004135
q2,9,4.73682165145874,2.7342856407165526,2637,2492,-15.0,5,0.013953208,0.00090586755,-0.03774448,113,0.0
q2,9,4.73682165145874,2.7342856407165526,2505,2477,15.0,6,0.014167261,0.00018008756,-0.0075036483,114,0.0
q2,9,4.73682165145874,2.7342856407165526,6247,6293,45.0,7,0.008929889,0.00011754108,0.004897545,115,-0.00010685017
q2,9,4.73682165145874,2.7342856407165526,11966,12687,75.0,8,0.006364053,0.0009371193,0.039046638,116,0.0
q2,9,4.73682165145874,2.7342856407165526,13107,13841,105.0,9,0.006087646,0.0008727682,0.03636534,117,4.819408e-05
q2,9,4.73682165145874,2.7342856407165526,14265,14639,135.0,10,0.0058810683,0.00041461314,0.017275548,118,4.3196604e-05
q2,9,4.73682165145874,2.7342856407165526,22446,22932,165.0,11,0.0046938905,0.0003431787,0.014299112,119,-3.0365773e-05
