axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
z,0.12744246423244476,0.2507466971874237,0,7451,7139,0.028550746,0.008275519,0.0006852179,75.0,8,8,-0.005451897
z,0.12744246423244476,0.2507466971874237,0,10422,10155,0.017323969,0.006970177,0.00041577526,105.0,9,9,-0.0005845893
z,0.12744246423244476,0.2507466971874237,0,8545,8359,0.014690671,0.0076905675,0.0003525761,135.0,10,10,0.006864233
z,0.12744246423244476,0.2507466971874237,0,14353,14287,0.003076728,0.005908965,7.3841475e-05,165.0,11,11,0.0061741876
z,0.2507466971874237,0.31731894612312317,1,12947,13323,-0.019109352,0.0061686574,0.00045862445,-165.0,0,12,-0.0005390309
z,0.2507466971874237,0.31731894612312317,1,7791,7889,-0.008344459,0.007985679,0.00020026702,-135.0,1,13,0.0012454893
z,0.2507466971874237,0.31731894612312317,1,9819,10399,-0.038300812,0.0070276824,0.0009192195,-105.0,2,14,0.0018260889
z,0.2507466971874237,0.31731894612312317,1,7258,7829,-0.050530244,0.008130989,0.0012127259,-75.0,3,15,0.0053459033
z,0.2507466971874237,0.31731894612312317,1,6637,6872,-0.023225378,0.008601442,0.0005574091,-45.0,4,16,-0.0043042675
z,0.2507466971874237,0.31731894612312317,1,3480,3509,-0.0055398904,0.011961505,0.00013295737,-15.0,5,17,-0.0055428
z,0.2507466971874237,0.31731894612312317,1,3525,3493,0.006087722,0.011936727,0.00014610532,15.0,6,18,0.009944696
z,0.2507466971874237,0.31731894612312317,1,6790,6478,0.03139549,0.00867727,0.00075349177,45.0,7,19,-0.008455917
z,0.2507466971874237,0.31731894612312317,1,7670,7274,0.03537908,0.008175128,0.0008490979,75.0,8,20,0.003179431
z,0.2507466971874237,0.31731894612312317,1,10303,9927,0.024814762,0.007028592,0.0005955543,105.0,9,21,0.002813818
z,0.2507466971874237,0.31731894612312317,1,7787,7629,0.013683701,0.008053293,0.00032840882,135.0,10,22,0.0002891617
z,0.2507466971874237,0.31731894612312317,1,12992,13024,-0.001642206,0.006199821,3.9412946e-05,165.0,11,23,0.0064195497
z,0.31731894612312317,0.3753333985805512,2,13573,13738,-0.008066117,0.0060508596,0.0001935868,-165.0,0,24,-0.0024430659
z,0.31731894612312317,0.3753333985805512,2,7536,7997,-0.039624497,0.008017356,0.0009509879,-135.0,1,25,0.0021831356
z,0.31731894612312317,0.3753333985805512,2,9868,10324,-0.030151136,0.0070341695,0.0007236273,-105.0,2,26,-0.006012801
z,0.31731894612312317,0.3753333985805512,2,7482,8160,-0.05787028,0.007982252,0.0013888867,-75.0,3,27,0.014925975
z,0.31731894612312317,0.3753333985805512,2,5709,6165,-0.051272675,0.009164945,0.0012305442,-45.0,4,28,0.013325859
z,0.31731894612312317,0.3753333985805512,2,2961,2922,0.008850829,0.013037177,0.0002124199,-15.0,5,29,-0.011033209
z,0.31731894612312317,0.3753333985805512,2,2869,2903,-0.007864494,0.013162046,0.00018874786,15.0,6,30,0.021271633
z,0.31731894612312317,0.3753333985805512,2,6291,6008,0.030720962,0.009012807,0.0007373031,45.0,7,31,0.008112537
z,0.31731894612312317,0.3753333985805512,2,7910,7361,0.04799799,0.008082867,0.0011519517,75.0,8,32,0.005314391
z,0.31731894612312317,0.3753333985805512,2,10636,10009,0.04054813,0.006954009,0.00097315514,105.0,9,33,-0.005272135
z,0.31731894612312317,0.3753333985805512,2,7788,7643,0.01254562,0.008049497,0.00030109487,135.0,10,34,0.011822806
z,0.31731894612312317,0.3753333985805512,2,13648,13318,0.016338628,0.0060888287,0.00039212708,165.0,11,35,-0.0035495497
z,0.3753333985805512,0.444266676902771,3,17382,17656,-0.010440695,0.005342034,0.00025057668,-165.0,0,36,-0.0017426079
z,0.3753333985805512,0.444266676902771,3,9586,9831,-0.016846206,0.0071754195,0.00040430896,-135.0,1,37,0.0030872617
z,0.3753333985805512,0.444266676902771,3,11756,12203,-0.024909042,0.0064584883,0.000597817,-105.0,2,38,-0.011552632
z,0.3753333985805512,0.444266676902771,3,9671,10233,-0.037697636,0.0070830616,0.00090474327,-75.0,3,39,-0.0056686737
z,0.3753333985805512,0.444266676902771,3,6368,6855,-0.049171917,0.00868579,0.001180126,-45.0,4,40,0.010451045
z,0.3753333985805512,0.444266676902771,3,2892,3007,-0.02602781,0.013015583,0.00062466745,-15.0,5,41,0.012187086
z,0.3753333985805512,0.444266676902771,3,2879,2868,0.0025554635,0.013191008,6.133112e-05,15.0,6,42,-0.002764893
z,0.3753333985805512,0.444266676902771,3,7098,6774,0.031183448,0.008486316,0.00074840273,45.0,7,43,0.0021009669
z,0.3753333985805512,0.444266676902771,3,9803,9523,0.019343462,0.0071919677,0.0004642431,75.0,8,44,0.009460736
z,0.3753333985805512,0.444266676902771,3,12650,12044,0.032764185,0.006360204,0.00078634045,105.0,9,45,-0.00017058477
z,0.3753333985805512,0.444266676902771,3,9706,9482,0.015586065,0.007218258,0.00037406557,135.0,10,46,-0.008509601
z,0.3753333985805512,0.444266676902771,3,17431,17101,0.012758816,0.0053808857,0.0003062116,165.0,11,47,0.0054055136
z,0.444266676902771,0.7958319783210754,4,21971,22032,-0.0018508265,0.0047671422,4.4419838e-05,-165.0,0,48,0.0027348436
z,0.444266676902771,0.7958319783210754,4,12856,13303,-0.022814164,0.0061812513,0.00054753997,-135.0,1,49,0.0009136908
z,0.444266676902771,0.7958319783210754,4,12425,12899,-0.024989884,0.0062820036,0.00059975724,-105.0,2,50,-0.00032334402
z,0.444266676902771,0.7958319783210754,4,12633,13189,-0.028747698,0.0062205032,0.0006899448,-75.0,3,51,0.014023848
z,0.444266676902771,0.7958319783210754,4,7699,8005,-0.026015328,0.007977151,0.0006243679,-45.0,4,52,0.011398599
z,0.444266676902771,0.7958319783210754,4,3545,3759,-0.039117508,0.011691954,0.0009388202,-15.0,5,53,0.0012682639
z,0.444266676902771,0.7958319783210754,4,3416,3315,0.020033645,0.012186334,0.00048080747,15.0,6,54,0.0039435923
z,0.444266676902771,0.7958319783210754,4,8033,7733,0.025404925,0.007961576,0.0006097182,45.0,7,55,0.0019377377
z,0.444266676902771,0.7958319783210754,4,13254,12799,0.023316955,0.006193741,0.00055960694,75.0,8,56,0.012162695
z,0.444266676902771,0.7958319783210754,4,13306,12714,0.03037614,0.006196492,0.0007290274,105.0,9,57,-0.0033857375
z,0.444266676902771,0.7958319783210754,4,12474,12172,0.016359827,0.006368962,0.00039263585,135.0,10,58,0.0044835247
z,0.444266676902771,0.7958319783210754,4,21675,21614,0.0018813538,0.0048062955,4.515249e-05,165.0,11,59,0.007780906
pt,0.00048771032015793025,0.23142116963863374,0,12041,12171,-0.0071685426,0.0064264853,0.00017204502,-165.0,0,0,-0.0057045147
pt,0.00048771032015793025,0.23142116963863374,0,8534,8753,-0.016913857,0.0076046293,0.00040593257,-135.0,1,1,0.0045728562
