axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
z,0.444266676902771,0.7958319783210754,4,24447,24272,0.0047957646,0.004530497,0.00011509835,165.0,11,59,0.004866495
pt,0.00048771032015793025,0.23142116963863374,0,12629,12828,-0.01043672,0.006267188,0.00025048127,-165.0,0,0,-0.002436337
pt,0.00048771032015793025,0.23142116963863374,0,8839,9105,-0.019791584,0.007463719,0.00047499803,-135.0,1,1,0.0074505834
pt,0.00048771032015793025,0.23142116963863374,0,7186,7377,-0.017510585,0.008285295,0.00042025404,-105.0,2,2,-0.0076476
pt,0.00048771032015793025,0.23142116963863374,0,7556,7983,-0.03668791,0.008016706,0.00088050985,-75.0,3,3,0.0048733763
pt,0.00048771032015793025,0.23142116963863374,0,4961,5119,-0.020927375,0.009958057,0.000502257,-45.0,4,4,0.0052067563
pt,0.00048771032015793025,0.23142116963863374,0,3637,3694,-0.010380776,0.011678713,0.00024913863,-15.0,5,5,0.015242047
pt,0.00048771032015793025,0.23142116963863374,0,3359,3302,0.011424932,0.012251858,0.00027419836,15.0,6,6,-0.0076661664
pt,0.00048771032015793025,0.23142116963863374,0,5132,4909,0.02965146,0.009975174,0.00071163505,45.0,7,7,-0.008339144
pt,0.00048771032015793025,0.23142116963863374,0,7866,7701,0.014151328,0.008014087,0.0003396319,75.0,8,8,0.00924855
pt,0.00048771032015793025,0.23142116963863374,0,7330,7029,0.027987264,0.008341953,0.00067169435,105.0,9,9,-0.0020720493
pt,0.00048771032015793025,0.23142116963863374,0,8671,8676,-0.00038482546,0.0075925523,9.235811e-06,135.0,10,10,0.011590814
pt,0.00048771032015793025,0.23142116963863374,0,12855,12696,0.008308209,0.0062557743,0.000199397,165.0,11,11,-0.00018360186
pt,0.23142116963863374,0.3282289385795593,1,13909,13880,0.0013932956,0.0059987823,3.3439093e-05,-165.0,0,12,-0.005149749
pt,0.23142116963863374,0.3282289385795593,1,7684,8039,-0.03014471,0.007971405,0.00072347303,-135.0,1,13,-0.00024204887
