axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
z,0.2359100252389908,0.29876539707183836,1,3623,3710,-0.015840022,0.0116762845,0.00038016052,-15.0,5,17,0.0007381942
z,0.2359100252389908,0.29876539707183836,1,3688,3644,0.008012137,0.011678171,0.00019229129,15.0,6,18,0.002787944
z,0.2359100252389908,0.29876539707183836,1,6655,6433,0.022646332,0.008738804,0.000543512,45.0,7,19,0.0009721294
z,0.2359100252389908,0.29876539707183836,1,7291,7073,0.02026279,0.008342057,0.000486307,75.0,8,20,0.0005058497
z,0.2359100252389908,0.29876539707183836,1,9865,9496,0.02544584,0.007184482,0.00061070017,105.0,9,21,-0.0012549479
z,0.2359100252389908,0.29876539707183836,1,7590,7550,0.0035273805,0.008127077,8.4657135e-05,135.0,10,22,0.0007667397
z,0.2359100252389908,0.29876539707183836,1,12700,12699,5.2565592e-05,0.0062746815,1.2615742e-06,165.0,11,23,0.0018190639
z,0.29876539707183836,0.3530232191085816,2,12892,13232,-0.017376304,0.0061860667,0.0004170313,-165.0,0,24,0.00037742965
z,0.29876539707183836,0.3530232191085816,2,7421,7819,-0.034867138,0.0080954945,0.0008368113,-135.0,1,25,-0.0008187406
z,0.29876539707183836,0.3530232191085816,2,9702,10189,-0.032688163,0.0070866263,0.0007845159,-105.0,2,26,-0.001451537
z,0.29876539707183836,0.3530232191085816,2,7271,7810,-0.047717404,0.008133734,0.0011452177,-75.0,3,27,0.0001850389
z,0.29876539707183836,0.3530232191085816,2,5872,6335,-0.050639596,0.009039366,0.0012153503,-45.0,4,28,-0.0023761578
z,0.29876539707183836,0.3530232191085816,2,3104,3094,0.0021541037,0.012702032,5.169849e-05,-15.0,5,29,0.0016030439
z,0.29876539707183836,0.3530232191085816,2,3068,3062,0.0013067995,0.012772309,3.1363186e-05,15.0,6,30,-0.0024192086
z,0.29876539707183836,0.3530232191085816,2,6320,5982,0.03668252,0.009009896,0.0008803805,45.0,7,31,-0.0020384192
z,0.29876539707183836,0.3530232191085816,2,7743,7195,0.04897859,0.008172073,0.0011754861,75.0,8,32,0.0013928302
z,0.29876539707183836,0.3530232191085816,2,10394,9775,0.04097552,0.007035467,0.0009834125,105.0,9,33,0.0007698089
z,0.29876539707183836,0.3530232191085816,2,7736,7475,0.022908725,0.00810601,0.0005498094,135.0,10,34,0.0021646637
z,0.29876539707183836,0.3530232191085816,2,13280,13007,0.013865636,0.0061671957,0.00033277526,165.0,11,35,0.0006947322
z,0.3530232191085816,0.41640554666519164,3,13629,13647,-0.00088106917,0.006054935,2.114566e-05,-165.0,0,36,0.00043439353
z,0.3530232191085816,0.41640554666519164,3,7569,7942,-0.032106075,0.008025205,0.0007705458,-135.0,1,37,0.0012997799
z,0.3530232191085816,0.41640554666519164,3,9440,9830,-0.027020978,0.007201128,0.0006485035,-105.0,2,38,2.497062e-05
z,0.3530232191085816,0.41640554666519164,3,7800,8472,-0.05513743,0.007827415,0.0013232983,-75.0,3,39,-0.0015227981
z,0.3530232191085816,0.41640554666519164,3,5399,5727,-0.039359808,0.009473137,0.0009446354,-45.0,4,40,0.001490254
z,0.3530232191085816,0.41640554666519164,3,2534,2574,-0.010455078,0.013991066,0.00025092188,-15.0,5,41,-0.0050136754
z,0.3530232191085816,0.41640554666519164,3,2555,2476,0.020964812,0.0140953995,0.0005031555,15.0,6,42,-0.0031055734
z,0.3530232191085816,0.41640554666519164,3,5941,5554,0.044949014,0.009317649,0.0010787763,45.0,7,43,0.00042800233
z,0.3530232191085816,0.41640554666519164,3,8218,7912,0.025328252,0.007871246,0.0006078781,75.0,8,44,0.0008046031
z,0.3530232191085816,0.41640554666519164,3,9764,9459,0.021183457,0.007210941,0.000508403,105.0,9,45,-0.00019397587
z,0.3530232191085816,0.41640554666519164,3,7767,7832,-0.0055633294,0.008006541,0.0001335199,135.0,10,46,0.0004539243
z,0.3530232191085816,0.41640554666519164,3,13789,13484,0.01493087,0.0060545956,0.00035834088,165.0,11,47,-0.0006879391
z,0.41640554666519164,0.7433409094810486,4,13774,13655,0.005792355,0.006037925,0.00013901653,-165.0,0,48,-0.0005361964
z,0.41640554666519164,0.7433409094810486,4,8211,8455,-0.019546842,0.007744642,0.0004691242,-135.0,1,49,0.0021846332
