axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
x,7,0.3227645635604859,0.28756390213966365,12127,12466,105.0,9,0.0063755945,0.00044169003,0.018403752,93,0.0067640897
x,7,0.3227645635604859,0.28756390213966365,12788,13102,135.0,10,0.0062140827,0.0003886217,0.01619257,94,-0.001838591
x,7,0.3227645635604859,0.28756390213966365,21485,21768,165.0,11,0.0048081204,0.0002096523,0.008735512,95,-0.0017184783
x,8,0.3750255167484283,0.3227645635604859,21619,21385,-165.0,0,0.0048220768,0.00017435581,-0.007264825,96,-0.00034315512
x,8,0.3750255167484283,0.3227645635604859,13528,12937,-135.0,1,0.006144279,0.00071555824,-0.029814927,97,-0.002390718
x,8,0.3750255167484283,0.3227645635604859,12349,11768,-105.0,2,0.0064359643,0.0007719377,-0.03216407,98,-0.00031867623
x,8,0.3750255167484283,0.3227645635604859,11607,11191,-75.0,3,0.0066209864,0.0005846905,-0.024362102,99,0.00050115585
x,8,0.3750255167484283,0.3227645635604859,6391,6302,-45.0,4,0.008875622,0.0002246752,-0.009361466,100,0.0033549815
x,8,0.3750255167484283,0.3227645635604859,2935,2829,-15.0,5,0.013167613,0.0005892659,-0.024552746,101,-0.0011682343
x,8,0.3750255167484283,0.3227645635604859,2796,2733,15.0,6,0.013447032,0.0003651097,-0.015212904,102,0.008693576
x,8,0.3750255167484283,0.3227645635604859,6229,6510,45.0,7,0.008856129,0.0007068063,0.029450262,103,-0.002030559
x,8,0.3750255167484283,0.3227645635604859,11191,11704,75.0,8,0.0066059497,0.0007179697,0.029915405,104,-0.004565496
x,8,0.3750255167484283,0.3227645635604859,11885,12447,105.0,9,0.0064077345,0.0007400958,0.030837324,105,-0.00056871027
x,8,0.3750255167484283,0.3227645635604859,12887,13553,135.0,10,0.0061464384,0.00080712757,0.033630315,106,-0.0016450435
x,8,0.3750255167484283,0.3227645635604859,21015,21194,165.0,11,0.004867327,0.00013588683,0.0056619514,107,-0.0007549678
x,9,0.6019378304481506,0.3750255167484283,20718,20884,-165.0,0,0.004902716,0.00012785665,0.0053273602,108,-0.0010908125
x,9,0.6019378304481506,0.3750255167484283,13777,13563,-135.0,1,0.006047516,0.0002508099,-0.0104504125,109,-0.003725104
x,9,0.6019378304481506,0.3750255167484283,12245,11398,-105.0,2,0.00649608,0.0011479163,-0.047829848,110,-0.0029108077
x,9,0.6019378304481506,0.3750255167484283,11803,11242,-75.0,3,0.0065838834,0.0007800376,-0.032501567,111,0.0034914818
x,9,0.6019378304481506,0.3750255167484283,6780,6419,-45.0,4,0.008698408,0.0008763863,-0.036516096,112,-0.0001430139
