axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
x,6,0.28756390213966365,0.2590043723583222,11896,12417,75.0,8,0.006410662,0.00068663916,0.028609965,80,0.0
x,6,0.28756390213966365,0.2590043723583222,13340,14035,105.0,9,0.0060405056,0.0008135047,0.03389603,81,0.0
x,6,0.28756390213966365,0.2590043723583222,12955,13505,135.0,10,0.006145225,0.00066604296,0.02775179,82,0.0
x,6,0.28756390213966365,0.2590043723583222,23289,23648,165.0,11,0.00461551,0.00024508036,0.010211682,83,0.0
x,7,0.3227645635604859,0.28756390213966365,23330,22802,-165.0,0,0.0046553053,0.00036674234,-0.01528093,84,0.0
x,7,0.3227645635604859,0.28756390213966365,13876,13503,-135.0,1,0.0060425373,0.00043653662,-0.018189026,85,0.0
x,7,0.3227645635604859,0.28756390213966365,13495,12847,-105.0,2,0.006158022,0.0007882349,-0.03284312,86,0.0
x,7,0.3227645635604859,0.28756390213966365,12581,11831,-75.0,3,0.006394884,0.0009844357,-0.04101815,87,0.0
x,7,0.3227645635604859,0.28756390213966365,6718,6489,-45.0,4,0.008699244,0.00055559806,-0.023149919,88,0.0
x,7,0.3227645635604859,0.28756390213966365,3062,2883,-15.0,5,0.012959042,0.00096478505,-0.040199377,89,0.0
x,7,0.3227645635604859,0.28756390213966365,2848,2928,15.0,6,0.013155645,0.000443805,0.018491875,90,0.0
x,7,0.3227645635604859,0.28756390213966365,6474,6806,45.0,7,0.0086727915,0.0008010681,0.033377837,91,0.0
x,7,0.3227645635604859,0.28756390213966365,11732,12795,75.0,8,0.0063745496,0.0013887314,0.05786381,92,0.0
x,7,0.3227645635604859,0.28756390213966365,12908,13404,105.0,9,0.006162905,0.0006040282,0.025167841,93,0.0
x,7,0.3227645635604859,0.28756390213966365,13664,13961,135.0,10,0.0060159485,0.00034449552,0.014353979,94,0.0
x,7,0.3227645635604859,0.28756390213966365,22996,23239,165.0,11,0.0046505453,0.00016840882,0.007017034,95,0.0
x,8,0.3750255167484283,0.3227645635604859,23120,22858,-165.0,0,0.0046635047,0.00018259152,-0.00760798,96,0.0
x,8,0.3750255167484283,0.3227645635604859,14435,13755,-135.0,1,0.00595288,0.0007729355,-0.032205645,97,0.0
x,8,0.3750255167484283,0.3227645635604859,13178,12552,-105.0,2,0.0062309015,0.0007795859,-0.032482747,98,0.0
x,8,0.3750255167484283,0.3227645635604859,12359,11925,-75.0,3,0.006415289,0.00057266274,-0.023860946,99,0.0
x,8,0.3750255167484283,0.3227645635604859,6810,6749,-45.0,4,0.008587729,0.00014415564,-0.006006485,100,0.0
x,8,0.3750255167484283,0.3227645635604859,3148,3029,-15.0,5,0.012719425,0.00061730354,-0.02572098,101,0.0
x,8,0.3750255167484283,0.3227645635604859,2984,2955,15.0,6,0.012975799,0.00015646388,-0.0065193283,102,0.0
x,8,0.3750255167484283,0.3227645635604859,6653,6932,45.0,7,0.008576436,0.0006580729,0.027419703,103,0.0
x,8,0.3750255167484283,0.3227645635604859,11961,12424,75.0,8,0.006401755,0.0006083978,0.02534991,104,0.0
x,8,0.3750255167484283,0.3227645635604859,12674,13262,105.0,9,0.0062065385,0.00072644674,0.030268613,105,0.0
x,8,0.3750255167484283,0.3227645635604859,13791,14468,135.0,10,0.00594565,0.00076764653,0.03198527,106,0.0
x,8,0.3750255167484283,0.3227645635604859,22500,22666,165.0,11,0.004705318,0.00011776761,0.0049069836,107,0.0
x,9,0.6019378304481506,0.3750255167484283,22147,22288,-165.0,0,0.004743878,0.00010167715,0.0042365477,108,0.0
x,9,0.6019378304481506,0.3750255167484283,14706,14397,-135.0,1,0.005861213,0.0003402124,-0.014175517,109,0.0
x,9,0.6019378304481506,0.3750255167484283,13110,12150,-105.0,2,0.006283817,0.0012177757,-0.050740656,110,0.0
x,9,0.6019378304481506,0.3750255167484283,12602,12066,-75.0,3,0.006364294,0.00069624203,-0.029010085,111,0.0
x,9,0.6019378304481506,0.3750255167484283,7222,6836,-45.0,4,0.008428421,0.00087981863,-0.03665911,112,0.0
x,9,0.6019378304481506,0.3750255167484283,3145,3069,-15.0,5,0.012684007,0.00039189684,-0.016329035,113,0.0
x,9,0.6019378304481506,0.3750255167484283,3026,3061,15.0,6,0.012816975,0.00018424435,0.0076768477,114,0.0
x,9,0.6019378304481506,0.3750255167484283,6918,7118,45.0,7,0.008439169,0.00045657912,0.01902413,115,0.0
x,9,0.6019378304481506,0.3750255167484283,12129,12718,75.0,8,0.00634082,0.0007595751,0.031648964,116,0.0
x,9,0.6019378304481506,0.3750255167484283,12175,13035,105.0,9,0.0062916228,0.0010930878,0.045545325,117,0.0
x,9,0.6019378304481506,0.3750255167484283,14287,14680,135.0,10,0.005874582,0.00043472883,0.0181137,118,0.0
x,9,0.6019378304481506,0.3750255167484283,21818,22381,165.0,11,0.004755881,0.00040815523,0.017006468,119,0.0
z,0,0.2986597716808319,0.2500004768371582,20570,20107,-165.0,0,0.0049576447,0.0003647216,-0.015196733,0,0.0
z,0,0.2986597716808319,0.2500004768371582,11667,11422,-135.0,1,0.0065804236,0.00034000896,-0.01416704,1,0.0
z,0,0.2986597716808319,0.2500004768371582,15745,14993,-105.0,2,0.005700729,0.0007839198,-0.032663327,2,0.0
z,0,0.2986597716808319,0.2500004768371582,10528,9880,-75.0,3,0.006993735,0.0010174287,-0.04239286,3,0.0
z,0,0.2986597716808319,0.2500004768371582,9706,9271,-45.0,4,0.007255757,0.0007344988,-0.030604117,4,0.0
z,0,0.2986597716808319,0.2500004768371582,4824,4772,-15.0,5,0.0102080675,0.0001736371,-0.0072348793,5,0.0
z,0,0.2986597716808319,0.2500004768371582,4777,4889,15.0,6,0.010170086,0.00037127922,0.015469967,6,0.0
z,0,0.2986597716808319,0.2500004768371582,9188,9489,45.0,7,0.007315532,0.00051640306,0.021516794,7,0.0
z,0,0.2986597716808319,0.2500004768371582,9975,10569,75.0,8,0.0069716196,0.000926469,0.038602874,8,0.0
z,0,0.2986597716808319,0.2500004768371582,15069,15617,105.0,9,0.0057069804,0.0005722288,0.023842866,9,0.0
z,0,0.2986597716808319,0.2500004768371582,11525,11760,135.0,10,0.006552733,0.00032338584,0.01347441,10,0.0
z,0,0.2986597716808319,0.2500004768371582,20429,20465,165.0,11,0.004945041,2.8208002e-05,0.0011753334,11,0.0
z,1,0.3394251585006714,0.2986597716808319,21146,20682,-165.0,0,0.0048889862,0.00035545146,-0.014810477,12,0.0
z,1,0.3394251585006714,0.2986597716808319,11685,11433,-135.0,1,0.006576258,0.00034928482,-0.014553534,13,0.0
z,1,0.3394251585006714,0.2986597716808319,15956,15105,-105.0,2,0.0056702415,0.00087789696,-0.03657904,14,0.0
z,1,0.3394251585006714,0.2986597716808319,10761,10425,-75.0,3,0.006868757,0.0005081825,-0.02117427,15,0.0
z,1,0.3394251585006714,0.2986597716808319,9037,8624,-45.0,4,0.0075210864,0.0007493146,-0.031221442,16,0.0
z,1,0.3394251585006714,0.2986597716808319,4195,4031,-15.0,5,0.01102178,0.0006388289,-0.02661787,17,0.0
z,1,0.3394251585006714,0.2986597716808319,4156,4173,15.0,6,0.01095726,6.540116e-05,0.0027250485,18,0.0
z,1,0.3394251585006714,0.2986597716808319,8824,8975,45.0,7,0.0074950466,0.00027183836,0.011326598,19,0.0
z,1,0.3394251585006714,0.2986597716808319,10367,10906,75.0,8,0.00685231,0.0008118755,0.033828147,20,0.0
z,1,0.3394251585006714,0.2986597716808319,15665,16035,105.0,9,0.0056158775,0.00037400023,0.015583343,21,0.0
z,1,0.3394251585006714,0.2986597716808319,11310,11842,135.0,10,0.00656903,0.0007362962,0.030679006,22,0.0
z,1,0.3394251585006714,0.2986597716808319,20714,21094,165.0,11,0.004890332,0.0002912417,0.012135072,23,0.0
z,2,0.3769020318984986,0.3394251585006714,21662,21426,-165.0,0,0.0048173727,0.00017550321,-0.007312634,24,0.0
z,2,0.3769020318984986,0.3394251585006714,11777,11107,-135.0,1,0.006605443,0.00093815,-0.039089583,25,0.0
z,2,0.3769020318984986,0.3394251585006714,16120,15453,-105.0,2,0.0056256056,0.0006769232,-0.028205132,26,0.0
z,2,0.3769020318984986,0.3394251585006714,11440,10673,-75.0,3,0.006717536,0.0011114171,-0.046309046,27,0.0
z,2,0.3769020318984986,0.3394251585006714,8325,8164,-45.0,4,0.007786924,0.0003128679,-0.013036162,28,0.0
z,2,0.3769020318984986,0.3394251585006714,3560,3581,-15.0,5,0.011833606,9.4230105e-05,0.0039262543,29,0.0
z,2,0.3769020318984986,0.3394251585006714,3573,3549,15.0,6,0.011849352,0.00010797885,-0.004499119,30,0.0
z,2,0.3769020318984986,0.3394251585006714,8237,8786,45.0,7,0.007657359,0.0010333934,0.04305806,31,0.0
z,2,0.3769020318984986,0.3394251585006714,10513,11329,75.0,8,0.006757918,0.001197091,0.04987879,32,0.0
z,2,0.3769020318984986,0.3394251585006714,15494,16162,105.0,9,0.0056182304,0.00067616056,0.028173357,33,0.0
z,2,0.3769020318984986,0.3394251585006714,11536,11829,135.0,10,0.006541182,0.00040181974,0.016742488,34,0.0
z,2,0.3769020318984986,0.3394251585006714,21313,21535,165.0,11,0.0048308587,0.00016601672,0.0069173635,35,0.0
z,3,0.4135074019432068,0.3769020318984986,22421,21961,-165.0,0,0.004746298,0.0003321088,-0.0138378665,36,0.0
z,3,0.4135074019432068,0.3769020318984986,11673,11278,-135.0,1,0.006599097,0.0005514738,-0.022978075,37,0.0
z,3,0.4135074019432068,0.3769020318984986,15954,15421,-105.0,2,0.005644122,0.0005443433,-0.022680972,38,0.0
z,3,0.4135074019432068,0.3769020318984986,11509,10953,-75.0,3,0.006668659,0.00079315086,-0.03304795,39,0.0
z,3,0.4135074019432068,0.3769020318984986,7823,7553,-45.0,4,0.008062299,0.00056266494,-0.023444371,40,0.0
z,3,0.4135074019432068,0.3769020318984986,3232,3181,-15.0,5,0.01248662,0.00025482284,-0.010617618,41,0.0
z,3,0.4135074019432068,0.3769020318984986,3097,3243,15.0,6,0.012553072,0.00073789235,0.030745514,42,0.0
z,3,0.4135074019432068,0.3769020318984986,8008,8001,45.0,7,0.00790347,1.401081e-05,-0.0005837838,43,0.0
z,3,0.4135074019432068,0.3769020318984986,10960,11453,75.0,8,0.006676712,0.00070481695,0.029367372,44,0.0
z,3,0.4135074019432068,0.3769020318984986,15693,16249,105.0,9,0.0055937315,0.00055775326,0.023239719,45,0.0
z,3,0.4135074019432068,0.3769020318984986,11563,11683,135.0,10,0.006558667,0.00016541025,0.006892094,46,0.0
z,3,0.4135074019432068,0.3769020318984986,21834,22430,165.0,11,0.0047523067,0.00043144458,0.017976858,47,0.0
z,4,0.45077213644981384,0.4135074019432068,23010,22972,-165.0,0,0.004663434,2.6480435e-05,-0.0011033515,48,0.0
z,4,0.45077213644981384,0.4135074019432068,11845,11427,-135.0,1,0.0065532727,0.0005755353,-0.023980638,49,0.0
z,4,0.45077213644981384,0.4135074019432068,15897,15216,-105.0,2,0.005666874,0.00070134975,-0.029222906,50,0.0
z,4,0.45077213644981384,0.4135074019432068,11993,11404,-75.0,3,0.00653393,0.00080664887,-0.03361037,51,0.0
