axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
z,0.3339407861232757,0.4002123355865479,2,2864,2751,0.026868712,0.013340383,0.0006448491,15.0,6,30,0.0051382
z,0.3339407861232757,0.4002123355865479,2,6621,6314,0.03168766,0.008788174,0.0007605038,45.0,7,31,0.007652521
z,0.3339407861232757,0.4002123355865479,2,8745,8104,0.05079279,0.0076939967,0.001219027,75.0,8,32,-0.000502795
z,0.3339407861232757,0.4002123355865479,2,11585,11070,0.030350186,0.006640761,0.00072840444,105.0,9,33,0.0030150749
z,0.3339407861232757,0.4002123355865479,2,8684,8565,0.009210882,0.0076137674,0.00022106117,135.0,10,34,-0.00023260806
z,0.3339407861232757,0.4002123355865479,2,15534,15345,0.008171782,0.0056905453,0.00019612277,165.0,11,35,-0.00076834625
z,0.4002123355865479,0.4736196458339691,3,16217,16149,0.0028050335,0.0055584507,6.7320805e-05,-165.0,0,36,-0.00040556001
z,0.4002123355865479,0.4736196458339691,3,8694,8894,-0.015182096,0.0075394856,0.0003643703,-135.0,1,37,0.0007488243
z,0.4002123355865479,0.4736196458339691,3,10326,10989,-0.04152851,0.006843567,0.0009966843,-105.0,2,38,0.0037217587
z,0.4002123355865479,0.4736196458339691,3,8620,9227,-0.04540897,0.00747772,0.0010898153,-75.0,3,39,0.0019382052
z,0.4002123355865479,0.4736196458339691,3,5321,5653,-0.040391624,0.009538124,0.000969399,-45.0,4,40,0.00045329705
z,0.4002123355865479,0.4736196458339691,3,2126,2234,-0.03307162,0.015136279,0.00079371885,-15.0,5,41,0.009618832
z,0.4002123355865479,0.4736196458339691,3,2135,2099,0.011351933,0.015367266,0.0002724464,15.0,6,42,-0.006669378
z,0.4002123355865479,0.4736196458339691,3,5753,5533,0.026025604,0.009409853,0.00062461453,45.0,7,43,0.00080082007
z,0.4002123355865479,0.4736196458339691,3,9189,8757,0.03213914,0.007460909,0.0007713394,75.0,8,44,-0.0051706713
z,0.4002123355865479,0.4736196458339691,3,11104,10534,0.035170287,0.006793955,0.00084408687,105.0,9,45,-0.0017373078
z,0.4002123355865479,0.4736196458339691,3,8908,8766,0.0107268365,0.0075215544,0.00025744407,135.0,10,46,-0.0026784064
z,0.4002123355865479,0.4736196458339691,3,16429,16064,0.014997582,0.0055469754,0.00035994197,165.0,11,47,0.0035408428
z,0.4736196458339691,0.8590466380119324,4,15443,15550,-0.0046093357,0.0056801997,0.00011062406,-165.0,0,48,-0.0022675726
z,0.4736196458339691,0.8590466380119324,4,8891,9196,-0.022513939,0.0074337274,0.00054033456,-135.0,1,49,-0.00063301064
z,0.4736196458339691,0.8590466380119324,4,8532,8782,-0.019277947,0.0075983726,0.00046267072,-105.0,2,50,0.001509238
z,0.4736196458339691,0.8590466380119324,4,8703,9073,-0.027789827,0.0074974783,0.00066695584,-75.0,3,51,0.0018975232
z,0.4736196458339691,0.8590466380119324,4,5019,5293,-0.03547528,0.009841359,0.0008514067,-45.0,4,52,-0.001668524
z,0.4736196458339691,0.8590466380119324,4,2301,2399,-0.027838537,0.014580846,0.0006681249,-15.0,5,53,-0.008205021
z,0.4736196458339691,0.8590466380119324,4,2323,2245,0.02279747,0.014791903,0.0005471393,15.0,6,54,0.0033710636
z,0.4736196458339691,0.8590466380119324,4,5359,5210,0.018822206,0.0097253695,0.00045173295,45.0,7,55,-0.0004929304
z,0.4736196458339691,0.8590466380119324,4,9048,8782,0.019918125,0.007487523,0.000478035,75.0,8,56,0.005320316
z,0.4736196458339691,0.8590466380119324,4,8752,8312,0.034426272,0.0076507158,0.0008262305,105.0,9,57,0.0027523525
z,0.4736196458339691,0.8590466380119324,4,9265,8967,0.02182228,0.0074042217,0.0005237347,135.0,10,58,0.0008134153
z,0.4736196458339691,0.8590466380119324,4,15386,15521,-0.005831699,0.00568806,0.00013996077,165.0,11,59,0.010784669
pt,0.00048771032015793025,0.24376809895038604,0,12728,12836,-0.005640442,0.0062542995,0.0001353706,-165.0,0,0,-0.0023174142
pt,0.00048771032015793025,0.24376809895038604,0,8415,8669,-0.019850083,0.007649264,0.000476402,-135.0,1,1,-0.0005360972
pt,0.00048771032015793025,0.24376809895038604,0,6848,7058,-0.020162076,0.008478336,0.00048388983,-105.0,2,2,-0.0016280096
pt,0.00048771032015793025,0.24376809895038604,0,7091,7635,-0.049321048,0.008230547,0.0011837052,-75.0,3,3,3.3192337e-06
pt,0.00048771032015793025,0.24376809895038604,0,4322,4427,-0.016023193,0.010689688,0.00038455662,-45.0,4,4,-0.0034032464
pt,0.00048771032015793025,0.24376809895038604,0,2885,2885,0.0,0.0131647345,0.0,-15.0,5,5,-0.008206371
pt,0.00048771032015793025,0.24376809895038604,0,2684,2638,0.011539876,0.013706723,0.00027695703,15.0,6,6,0.0017653778
pt,0.00048771032015793025,0.24376809895038604,0,4509,4334,0.026421446,0.010630374,0.0006341147,45.0,7,7,0.0049049295
pt,0.00048771032015793025,0.24376809895038604,0,7465,7193,0.024774926,0.008257134,0.00059459824,75.0,8,8,-0.0046942253
pt,0.00048771032015793025,0.24376809895038604,0,6990,6691,0.029179074,0.008545867,0.00070029777,105.0,9,9,0.0011457857
pt,0.00048771032015793025,0.24376809895038604,0,8236,8275,-0.0031536205,0.0077823573,7.568689e-05,135.0,10,10,0.0057107327
pt,0.00048771032015793025,0.24376809895038604,0,12752,12709,0.0022548162,0.0062670214,5.411559e-05,165.0,11,11,0.0043032924
pt,0.24376809895038604,0.34273970723152164,1,13144,13234,-0.0045553194,0.006157077,0.000109327666,-165.0,0,12,-0.0015298882
pt,0.24376809895038604,0.34273970723152164,1,7035,7281,-0.022942016,0.008355546,0.0005506084,-135.0,1,13,-0.0021114089
pt,0.24376809895038604,0.34273970723152164,1,7936,8610,-0.05438574,0.0077626547,0.0013052578,-105.0,2,14,0.0025876276
pt,0.24376809895038604,0.34273970723152164,1,8254,8707,-0.035658654,0.0076735793,0.0008558077,-75.0,3,15,-0.00049670413
pt,0.24376809895038604,0.34273970723152164,1,4547,4680,-0.019244619,0.010408527,0.00046187086,-45.0,4,16,-0.0020411573
pt,0.24376809895038604,0.34273970723152164,1,963,977,-0.009634839,0.022702778,0.00023123615,-15.0,5,17,0.0020847162
pt,0.24376809895038604,0.34273970723152164,1,949,924,0.017820522,0.023102669,0.00042769255,15.0,6,18,0.001622878
pt,0.24376809895038604,0.34273970723152164,1,4826,4592,0.033172283,0.0102986805,0.0007961348,45.0,7,19,-0.0018402822
pt,0.24376809895038604,0.34273970723152164,1,8815,8322,0.038408764,0.0076332944,0.00092181034,75.0,8,20,0.0014086291
pt,0.24376809895038604,0.34273970723152164,1,8383,8191,0.015466501,0.0077666617,0.00037119602,105.0,9,21,0.0037448527
pt,0.24376809895038604,0.34273970723152164,1,7271,7229,0.0038672253,0.008304486,9.281341e-05,135.0,10,22,-0.0014622344
pt,0.24376809895038604,0.34273970723152164,1,13249,12871,0.01932132,0.0061863195,0.0004637117,165.0,11,23,0.0027046017
pt,0.34273970723152164,0.43551049232482913,2,12524,12559,-0.0018629738,0.006314072,4.471137e-05,-165.0,0,24,0.0011202814
pt,0.34273970723152164,0.43551049232482913,2,6594,6856,-0.026007416,0.008619696,0.000624178,-135.0,1,25,-0.0006744005
pt,0.34273970723152164,0.43551049232482913,2,8789,9151,-0.026940417,0.007463304,0.00064657,-105.0,2,26,0.005584186
pt,0.34273970723152164,0.43551049232482913,2,7146,7778,-0.05653925,0.008172635,0.001356942,-75.0,3,27,0.0055641644
pt,0.34273970723152164,0.43551049232482913,2,4804,5251,-0.059353128,0.009955032,0.0014244751,-45.0,4,28,0.0022863932
pt,0.34273970723152164,0.43551049232482913,2,1914,1927,-0.0045187385,0.016135165,0.00010844973,-15.0,5,29,0.009997118
pt,0.34273970723152164,0.43551049232482913,2,1999,2022,-0.007636809,0.015769586,0.00018328341,15.0,6,30,-0.0047886306
pt,0.34273970723152164,0.43551049232482913,2,5223,5008,0.028056826,0.009882571,0.00067336386,45.0,7,31,-0.0007195473
pt,0.34273970723152164,0.43551049232482913,2,7761,7234,0.046922628,0.008157332,0.001126143,75.0,8,32,-0.000546664
pt,0.34273970723152164,0.43551049232482913,2,9192,8905,0.02117354,0.007431891,0.000508165,105.0,9,33,0.0028658025
pt,0.34273970723152164,0.43551049232482913,2,6906,6520,0.03838476,0.008623955,0.0009212343,135.0,10,34,-0.0019572936
pt,0.34273970723152164,0.43551049232482913,2,12665,12657,0.00042180347,0.006284214,1.0123284e-05,165.0,11,35,0.00085450173
pt,0.43551049232482913,0.5507847785949707,3,12483,12662,-0.0095042875,0.006306009,0.0002281029,-165.0,0,36,-0.0006572949
pt,0.43551049232482913,0.5507847785949707,3,6652,6803,-0.014983436,0.008620042,0.00035960248,-135.0,1,37,-0.0017604381
pt,0.43551049232482913,0.5507847785949707,3,8863,9422,-0.04081643,0.007389081,0.0009795943,-105.0,2,38,0.0013781004
pt,0.43551049232482913,0.5507847785949707,3,6273,6613,-0.03522727,0.008803823,0.00084545446,-75.0,3,39,0.0073144883
pt,0.43551049232482913,0.5507847785949707,3,5043,5434,-0.049826223,0.009757572,0.0011958294,-45.0,4,40,0.0021053515
pt,0.43551049232482913,0.5507847785949707,3,2528,2642,-0.029439637,0.013901653,0.0007065513,-15.0,5,41,0.0035924967
