axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
z,0,0.2986597716808319,0.2500004768371582,8734,9091,45.0,7,0.0074873804,0.0006417533,0.02673972,7,-0.005222926
z,0,0.2986597716808319,0.2500004768371582,9567,10149,75.0,8,0.0071162805,0.00094587466,0.039411444,8,-0.00080857053
z,0,0.2986597716808319,0.2500004768371582,14242,14771,105.0,9,0.005869147,0.0005842416,0.0243434,9,-0.00050053373
z,0,0.2986597716808319,0.2500004768371582,10877,11137,135.0,10,0.006739016,0.00037844587,0.015768578,10,-0.0022941679
z,0,0.2986597716808319,0.2500004768371582,19233,19250,165.0,11,0.0050975964,1.4154985e-05,0.00058979105,11,0.00058554235
z,1,0.3394251585006714,0.2986597716808319,20044,19643,-165.0,0,0.0050192215,0.00032376172,-0.0134900715,12,-0.0013204059
z,1,0.3394251585006714,0.2986597716808319,11131,10858,-135.0,1,0.006742758,0.00039781997,-0.016575832,13,0.002022298
z,1,0.3394251585006714,0.2986597716808319,15217,14393,-105.0,2,0.0058073876,0.0008916989,-0.03715412,14,0.0005750805
z,1,0.3394251585006714,0.2986597716808319,10397,10042,-75.0,3,0.0069928365,0.00055654225,-0.02318926,15,0.002014989
z,1,0.3394251585006714,0.2986597716808319,8636,8278,-45.0,4,0.0076860525,0.000678213,-0.028258875,16,-0.002962567
z,1,0.3394251585006714,0.2986597716808319,3879,3745,-15.0,5,0.011449564,0.0005631854,-0.023466056,17,-0.0031518135
z,1,0.3394251585006714,0.2986597716808319,3818,3829,15.0,6,0.01143546,4.609258e-05,0.0019205242,18,0.0008045243
z,1,0.3394251585006714,0.2986597716808319,8475,8617,45.0,7,0.00764851,0.00026621032,0.011092097,19,0.00023450144
z,1,0.3394251585006714,0.2986597716808319,10013,10532,75.0,8,0.006972681,0.0008094511,0.033727128,20,0.0001010187
z,1,0.3394251585006714,0.2986597716808319,14939,15284,105.0,9,0.0057514952,0.0003657724,0.0152405165,21,0.00034282636
z,1,0.3394251585006714,0.2986597716808319,10795,11302,135.0,10,0.0067240275,0.00073519757,0.030633232,22,4.5774505e-05
z,1,0.3394251585006714,0.2986597716808319,19686,20092,165.0,11,0.0050134677,0.00032704877,0.013627032,23,-0.0014919601
z,2,0.3769020318984986,0.3394251585006714,20722,20515,-165.0,0,0.004924325,0.00016084692,-0.0067019546,24,-0.0006106794
z,2,0.3769020318984986,0.3394251585006714,11294,10644,-135.0,1,0.0067462344,0.0009493924,-0.039558016,25,0.0004684329
z,2,0.3769020318984986,0.3394251585006714,15478,14842,-105.0,2,0.005740702,0.00067213626,-0.028005678,26,-0.0001994539
z,2,0.3769020318984986,0.3394251585006714,11086,10350,-75.0,3,0.0068229367,0.0011001794,-0.045840807,27,-0.0004682392
z,2,0.3769020318984986,0.3394251585006714,7991,7872,-45.0,4,0.007939361,0.00024037597,-0.010015666,28,-0.003020496
z,2,0.3769020318984986,0.3394251585006714,3294,3341,-15.0,5,0.012276091,0.00022697935,0.009457473,29,-0.0055312184
z,2,0.3769020318984986,0.3394251585006714,3326,3312,15.0,6,0.012273817,6.758032e-05,-0.0028158464,30,-0.0016832724
z,2,0.3769020318984986,0.3394251585006714,7936,8482,45.0,7,0.00779671,0.0010656186,0.044400774,31,-0.0013427138
