axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
z,0.1212601587176323,0.2359100252389908,0,8719,8493,0.01753054,0.007621099,0.00042073298,105.0,9,9,-1.8626451e-06
z,0.1212601587176323,0.2359100252389908,0,7262,7094,0.015624064,0.008345075,0.00037497754,135.0,10,10,-0.0013900604
z,0.1212601587176323,0.2359100252389908,0,12270,12277,-0.0003807306,0.006382646,9.137535e-06,165.0,11,11,-0.0009893733
z,0.2359100252389908,0.29876539707183836,1,11846,12063,-0.012117597,0.0064667696,0.00029082233,-165.0,0,12,-0.0010004481
z,0.2359100252389908,0.29876539707183836,1,7308,7351,-0.003916357,0.008259324,9.3992574e-05,-135.0,1,13,-0.0015655658
z,0.2359100252389908,0.29876539707183836,1,9149,9751,-0.042525835,0.0072673494,0.0010206201,-105.0,2,14,3.1579286e-05
z,0.2359100252389908,0.29876539707183836,1,6609,7116,-0.049318943,0.008525404,0.0011836546,-75.0,3,15,0.002024036
z,0.2359100252389908,0.29876539707183836,1,6317,6565,-0.025703162,0.008807748,0.0006168759,-45.0,4,16,-0.0020446777
z,0.2359100252389908,0.29876539707183836,1,3417,3498,-0.015639072,0.012024051,0.00037533772,-15.0,5,17,0.0005372446
z,0.2359100252389908,0.29876539707183836,1,3511,3434,0.014802554,0.011998205,0.0003552613,15.0,6,18,-0.0040024724
z,0.2359100252389908,0.29876539707183836,1,6382,6155,0.024174105,0.008928454,0.0005801785,45.0,7,19,-0.0005556438
z,0.2359100252389908,0.29876539707183836,1,6982,6778,0.019793833,0.008523259,0.000475052,75.0,8,20,0.0009748079
z,0.2359100252389908,0.29876539707183836,1,9441,9098,0.024701651,0.0073421677,0.0005928396,105.0,9,21,-0.00051075965
z,0.2359100252389908,0.29876539707183836,1,7278,7223,0.005063874,0.008304155,0.00012153298,135.0,10,22,-0.00076975394
z,0.2359100252389908,0.29876539707183836,1,12148,12107,0.00225684,0.0064209346,5.416416e-05,165.0,11,23,-0.0003852105
z,0.29876539707183836,0.3530232191085816,2,12318,12615,-0.01590377,0.0063322466,0.0003816905,-165.0,0,24,-0.0010951031
z,0.29876539707183836,0.3530232191085816,2,7113,7485,-0.03402262,0.008271835,0.00081654295,-135.0,1,25,-0.0016632564
z,0.29876539707183836,0.3530232191085816,2,9294,9817,-0.0365373,0.0072288336,0.0008768952,-105.0,2,26,0.0023976006
z,0.29876539707183836,0.3530232191085816,2,6993,7520,-0.048481002,0.008291067,0.001163544,-75.0,3,27,0.0009486377
z,0.29876539707183836,0.3530232191085816,2,5639,6110,-0.05352272,0.009212481,0.0012845453,-45.0,4,28,0.0005069673
z,0.29876539707183836,0.3530232191085816,2,2952,2921,0.007047253,0.013048459,0.00016913407,-15.0,5,29,-0.0032901056
z,0.29876539707183836,0.3530232191085816,2,2902,2925,-0.005269883,0.013100005,0.0001264772,15.0,6,30,0.0041574743
z,0.29876539707183836,0.3530232191085816,2,6059,5732,0.037026726,0.009202944,0.0008886414,45.0,7,31,-0.002382625
z,0.29876539707183836,0.3530232191085816,2,7458,6916,0.050343085,0.00833029,0.001208234,75.0,8,32,2.8334558e-05
