axis,axis_bin,axis_max,axis_min,counts_neg,counts_pos,phi,phi_bin,stat,sys_0,value,global_index,shift
x,5,0.2276210516691208,0.2076011449098587,5103,4956,-45.0,4,0.009968732,0.00046826524,-0.019511051,64,-0.0001699049
x,5,0.2276210516691208,0.2076011449098587,2086,2007,-15.0,5,0.015625535,0.00061846455,-0.025769355,65,-0.0007430725
x,5,0.2276210516691208,0.2076011449098587,2149,2113,15.0,6,0.015316715,0.00027065654,-0.011277355,66,0.0027774582
x,5,0.2276210516691208,0.2076011449098587,5024,5098,45.0,7,0.009939079,0.00023425822,0.009760759,67,0.0010766303
x,5,0.2276210516691208,0.2076011449098587,8561,8954,75.0,8,0.0075526605,0.0007189717,0.029957155,68,0.0007755291
x,5,0.2276210516691208,0.2076011449098587,12534,12894,105.0,9,0.006269982,0.0004536487,0.01890203,69,0.0001100786
x,5,0.2276210516691208,0.2076011449098587,10057,10298,135.0,10,0.0070082597,0.0003793808,0.015807534,70,-7.553585e-05
x,5,0.2276210516691208,0.2076011449098587,20322,20585,165.0,11,0.0049440763,0.00020600963,0.008583735,71,0.000476419
x,6,0.2506628155708313,0.2276210516691208,20943,20653,-165.0,0,0.0049029267,0.00022339623,-0.009308176,72,-0.00034883153
x,6,0.2506628155708313,0.2276210516691208,10763,10446,-135.0,1,0.0068652034,0.0004789261,-0.019955253,73,0.0002263803
x,6,0.2506628155708313,0.2276210516691208,12147,11935,-105.0,2,0.006443528,0.0002820803,-0.011753346,74,0.00024326704
x,6,0.2506628155708313,0.2276210516691208,9271,8696,-75.0,3,0.0074535883,0.001025467,-0.04272779,75,-0.0013804361
x,6,0.2506628155708313,0.2276210516691208,5034,4835,-45.0,4,0.010062502,0.0006461143,-0.026921429,76,-0.00074088573
x,6,0.2506628155708313,0.2276210516691208,2127,2130,-15.0,5,0.015326676,2.25812e-05,0.0009408833,77,-0.00031200272
x,6,0.2506628155708313,0.2276210516691208,2037,2045,15.0,6,0.015651718,6.2798084e-05,0.0026165869,78,-0.0006483607
x,6,0.2506628155708313,0.2276210516691208,4868,4938,45.0,7,0.010097976,0.00022873655,0.00953069,79,0.00043997914
x,6,0.2506628155708313,0.2276210516691208,8656,9128,75.0,8,0.007493979,0.0008504367,0.03543486,80,2.2619963e-05
x,6,0.2506628155708313,0.2276210516691208,12111,12572,105.0,9,0.006363059,0.00059845624,0.024935678,81,-0.00073586404
x,6,0.2506628155708313,0.2276210516691208,10732,10817,135.0,10,0.006812091,0.00012639248,0.005266353,82,0.0007675658
x,6,0.2506628155708313,0.2276210516691208,20189,20473,165.0,11,0.004958916,0.00022379945,0.009324977,83,-0.00013819057
x,7,0.2798870980739594,0.2506628155708313,20450,20374,-165.0,0,0.004949267,5.9652335e-05,-0.002485514,84,0.00025277282
