axis,axis_min,axis_max,axis_bin,counts_pos,counts_neg,value,stat,sys_0,phi,phi_bin,global_index,shift
pt,0.5507847785949707,1.2464019060134888,4,5591,5555,0.0043122275,0.009471886,0.00010349346,45.0,7,55,0.005899815
pt,0.5507847785949707,1.2464019060134888,4,5621,5426,0.023567224,0.009511679,0.0005656134,75.0,8,56,-0.0028245654
pt,0.5507847785949707,1.2464019060134888,4,9681,9168,0.036336847,0.007278953,0.00087208435,105.0,9,57,0.0021828897
pt,0.5507847785949707,1.2464019060134888,4,7004,6625,0.0371273,0.008559896,0.0008910552,135.0,10,58,-0.006732568
pt,0.5507847785949707,1.2464019060134888,4,12389,12260,0.0069872867,0.0063692713,0.00016769489,165.0,11,59,0.0022001993
q2,1.0000007152557373,1.3398075580596922,0,11225,11104,0.007234929,0.00669197,0.0001736383,-165.0,0,0,-0.006513324
q2,1.0000007152557373,1.3398075580596922,0,5081,5164,-0.010816439,0.009879128,0.00025959453,-135.0,1,1,-0.0065387012
q2,1.0000007152557373,1.3398075580596922,0,8779,8842,-0.004773404,0.0075332047,0.0001145617,-105.0,2,2,-0.004403966
q2,1.0000007152557373,1.3398075580596922,0,5198,5356,-0.019987486,0.009732058,0.00047969967,-75.0,3,3,-0.0014856718
q2,1.0000007152557373,1.3398075580596922,0,4659,5018,-0.049530406,0.010153044,0.0011887298,-45.0,4,4,-0.006181363
q2,1.0000007152557373,1.3398075580596922,0,2076,2087,-0.003527804,0.015498658,8.46673e-05,-15.0,5,5,-0.00064932066
q2,1.0000007152557373,1.3398075580596922,0,2115,2099,0.005069249,0.015404484,0.00012166197,15.0,6,6,0.00018090243
q2,1.0000007152557373,1.3398075580596922,0,4887,4776,0.015336603,0.010171685,0.00036807847,45.0,7,7,0.012437781
q2,1.0000007152557373,1.3398075580596922,0,5732,5364,0.044279177,0.00948398,0.0010627003,75.0,8,8,-0.0032862686
q2,1.0000007152557373,1.3398075580596922,0,8702,8223,0.037785485,0.007681135,0.00090685167,105.0,9,9,-0.00017937273
q2,1.0000007152557373,1.3398075580596922,0,5342,5243,0.0124871265,0.009718981,0.00029969105,135.0,10,10,0.0010322267
q2,1.0000007152557373,1.3398075580596922,0,11864,11608,0.014561566,0.0065264786,0.00034947757,165.0,11,11,0.0050168447
q2,1.3398075580596922,1.5733779430389405,1,11807,12024,-0.012157259,0.006477341,0.0002917742,-165.0,0,12,-0.00087228604
q2,1.3398075580596922,1.5733779430389405,1,6135,6231,-0.010364782,0.008992119,0.00024875478,-135.0,1,13,-0.002484859
q2,1.3398075580596922,1.5733779430389405,1,8026,8441,-0.03364742,0.0077883736,0.0008075381,-105.0,2,14,0.00026049465
q2,1.3398075580596922,1.5733779430389405,1,6405,6746,-0.03461894,0.008714856,0.0008308546,-75.0,3,15,0.00068575516
q2,1.3398075580596922,1.5733779430389405,1,4626,4818,-0.027143348,0.010286366,0.00065144035,-45.0,4,16,-0.0016220976
q2,1.3398075580596922,1.5733779430389405,1,2024,2033,-0.0029617997,0.015699854,7.1083196e-05,-15.0,5,17,-0.002929644
q2,1.3398075580596922,1.5733779430389405,1,2141,2094,0.0148170795,0.015364754,0.00035560993,15.0,6,18,-0.0015103007
q2,1.3398075580596922,1.5733779430389405,1,4875,4681,0.027104648,0.010225919,0.00065051153,45.0,7,19,-0.0032241754
